Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,ancestral_state_error_param,RentPlus_completed,fastARG_completed,tsinfer_completed,ARGweaver_completed,tsinfer_max_polytomy,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFunrooted,tsinfer_edges,tsinfer_2_KCrooted,tsinfer_2_SPRunrooted,tsinfer_var_polytomy,tsinfer_0_RFrooted,tsinfer_0_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_2_RFrooted,tsinfer_cputime,tsinfer_memory,tsinfer_0_KCrooted,tsinfer_0_SPRunrooted,tsinfer_0_pathunrooted,tsinfer_ts_filesize,tsinfer_2_wRFrooted,tsinfer_mean_polytomy,tsinfer_0_wRFrooted,fastARG_0_RFunrooted,fastARG_ts_filesize,fastARG_0_KCrooted,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_cputime,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_edges,fastARG_0_wRFrooted,fastARG_memory,RentPlus_0_KCrooted,RentPlus_0_RFunrooted,RentPlus_memory,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_0_SPRunrooted,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_wRFrooted,ARGweaver_0_wRFunrooted,ARGweaver_cputime,ARGweaver_iterations,ARGweaver_0_RFunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_pathunrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_KCrooted
23,0,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,221,61,836,309401769,0.02,True,False,True,True,71.0,13.834502898732653,66227.2065674787,7.420493259374258,771.0,10.451778487570877,2.128761111484556,44.284269783785724,7.484950449493054,66227.20656747869,6.771196545470798,8.190704904807202,0.6200000000000001,58335232.0,9.757164124871679,1.2735098851026252,14.193882444064302,68924.0,66228.55502244875,4.616766467065869,66228.55502244875,,,,,,,,,,,,10.463549385042574,7.543,368832512.0,9.71,,2.198095,13.568261986651942,8.29336,,29711.905147504607,2201.74,"0,20,40,60,80,100,120,140,160,180",4.201544,161902592.0,1.0130370000000002,7.89870054428067,16364.0,290.1,30057.270761163447,4.500434,5.388120364425566
24,0,16,5000,100000,1e-08,3.941867581552624e-07,0,148,41,2338,429519779,0,True,False,True,False,16.0,8.04220667791701,59179.84506144003,3.8076647167416153,137.0,3.716991800446705,1.5027916414145657,8.468768590124926,4.029753317781468,59179.84506144003,3.789461727998362,4.047956306524723,0.81,59445248.0,3.6930768361812683,1.468380904175893,8.054522736683367,105700.0,59181.459091961835,3.341463414634146,59181.45909196183,,,,,,,,,,,,7.242365782013935,3.58946,930705408.0,26.67,,1.4162,8.418958505622292,4.83404,,,,,,,,,,,,,
25,0,16,5000,100000,1e-08,3.941867581552624e-07,0,148,41,2338,429519779,0.01,False,False,True,True,24.0,7.2901021117195075,59184.32330161527,3.2272043937725186,251.0,4.078955266039876,1.276847785129497,15.190224237843285,3.327439836097766,59184.32330161527,2.9524461205612003,3.602198109309085,0.7,59510784.0,3.817751106477796,1.2551180068603371,7.593785040656477,109876.0,59185.93837377358,3.984126984126984,59185.93837377358,,,,,,,,,,,,,,,,,,,,,14884.17257094505,2060.6,"0,20,40,60,80,100,120,140,160,180",2.3324480000000003,184774656.0,0.9079309999999999,5.795812515155897,11050.4,152.8,14945.549438437709,2.381954,4.169457523632055
26,0,16,5000,100000,1e-08,3.941867581552624e-07,0,148,41,2338,429519779,0.02,False,False,True,False,54.0,9.491024723791508,59188.90804551785,5.159063327312137,344.0,4.465440255450397,2.070739544007228,36.397785467128024,5.4532832704373515,59188.90804551785,5.133154901158892,5.4791916965906005,0.8999999999999999,59715584.0,4.43194457893224,2.0529907729048817,9.448965507770222,113364.0,59189.99417328918,4.0470588235294125,59189.99417328918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,148,41,2338,429519779,0,True,True,True,True,166.0,11.042564744655838,59182.98566949416,7.1790102115794125,1203.0,5.841122187418946,2.541323290593101,167.37810369497518,6.77631760859372,59182.98566949416,6.3567660804891215,7.617784671193108,0.8799999999999999,60608512.0,5.426360715964661,1.3286051604124185,11.355618403897,144036.0,59183.86113794827,5.518348623853211,59183.8611379483,11.295807338788563,161268.0,17.529759737948254,3.7164201288127137,15.34376218905808,0.06,55800.39762868126,14.304880373561387,1628.0,55855.622188337824,2174976.0,8.9647879247994,7.68202,736088064.0,15.73,,2.538935,12.360474720067366,8.6212,,20163.695445231966,2217.49,"0,20,40,60,80,100,120,140,160,180",2.737572,187990016.0,0.933211,5.359503923592187,12429.6,188.2,20189.646932519812,2.778764,4.288110954576988
28,0,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,148,41,2338,429519779,0.01,False,True,True,False,153.0,10.461208391163822,59182.66411753961,6.369659195530997,1316.0,5.725154245267714,2.3959114938237582,146.18800504843549,6.094287995758058,59182.6641175396,5.597509878433229,6.873702343225813,0.93,61042688.0,5.332276469810347,2.616518036967118,11.225022097396328,148356.0,59183.50937906557,5.327935222672067,59183.509379065574,10.902559214697245,152956.0,15.574401762876267,3.683404570902216,14.831358805242125,0.04,55269.701692755916,13.518623366823055,1400.0,55306.8872757795,2224128.0,,,,,,,,,,,,,,,,,,,,,
29,0,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,148,41,2338,429519779,0.02,True,False,True,False,126.0,11.074011818877745,59182.446953520724,6.6637261469802125,1339.0,5.500339093194807,2.414144303859276,102.06464715899328,6.202866647902413,59182.44695352071,5.8273129475045895,7.051244637354058,1.02,61374464.0,4.851499247443406,2.101821052238096,11.482071543063855,149164.0,59183.19585019055,5.292490118577075,59183.19585019055,,,,,,,,,,,,8.459574813279907,6.55418,709038080.0,13.370000000000001,,2.309375,11.374189756553855,7.43278,,,,,,,,,,,,,
30,0,16,5000,100000,1e-08,1.1745865883549928e-06,0,211,54,6748,1927017078,0,True,True,True,True,28.0,3.2476336235539103,57806.34441112832,1.1193619074271943,338.0,1.9508954229078512,0.5135094287024031,15.458052582903953,1.0668181131730845,57806.34441112834,0.980386985768642,1.2059961020129333,1.65,64167936.0,1.9146855730772825,0.20429711275107565,3.88185491373625,289612.0,57806.631004151066,3.885057471264368,57806.63100415105,0.9982320913781644,284212.0,14.246999897912811,0.4116313329982921,2.4102672168053982,0.02,56901.69907270272,4.697199494051821,237.0,56942.4537262004,2670592.0,8.085215602083782,1.18163,2541907968.0,56.410000000000004,,0.477285,3.1197139141794503,2.90508,,14724.566844561796,2651.02,"0,20,40,60,80,100,120,140,160,180",0.55745,177696768.0,0.25154299999999996,1.6125287976528817,14882.4,252.7,14756.06433049434,0.959652,5.317459855728654
31,0,16,5000,100000,1e-08,1.1745865883549928e-06,0,211,54,6748,1927017078,0.01,False,True,True,False,114.0,4.847913773423351,57804.647217353915,1.8790208687403471,730.0,3.1540537000540496,0.8295754822943946,100.92152590883848,2.0188426270952657,57804.647217353915,1.7662338921036709,2.1318724713721267,1.22,64598016.0,3.1572792881903973,0.7343460350678828,5.295415302987079,303740.0,57805.4301030941,4.771241830065359,57805.43010309409,0.9982320913781644,284212.0,14.246999897912811,0.4116313329982921,2.4102672168053982,0.02,56901.69907270272,4.697199494051821,237.0,56942.4537262004,2670592.0,,,,,,,,,,,,,,,,,,,,,
32,0,16,5000,100000,1e-08,1.1745865883549928e-06,0,211,54,6748,1927017078,0.02,False,True,True,False,181.0,6.044309742301576,57804.89897399196,2.4470750740425498,1073.0,4.846835961860903,1.0585861249894204,206.91666009204482,2.8436844900937857,57804.89897399196,2.317086813061388,2.990121628227601,1.6700000000000002,65437696.0,4.798368726788309,0.8494096559548101,6.5183865836945305,315740.0,57806.508042494024,5.502564102564103,57806.508042494,0.9982320913781644,284212.0,14.246999897912811,0.4116313329982921,2.4102672168053982,0.03,56901.69907270272,4.697199494051821,237.0,56942.4537262004,2564096.0,,,,,,,,,,,,,,,,,,,,,
33,0,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,211,54,6748,1927017078,0,True,True,True,False,469.0,11.221665515547588,57802.36778769,6.5240602904306755,4211.0,6.590673896684576,2.193317439649796,400.5794288537587,6.384683464937867,57802.36778769001,5.970795580173077,6.969297276060286,2.3,72785920.0,6.145322254241092,1.92217621110246,11.55138905543584,428668.0,57803.19938511356,5.873082287308228,57803.19938511356,10.459378923052961,446692.0,12.879276292669655,3.1460040392548043,15.34186294165782,0.34,55700.422775603205,12.535008780344878,4425.0,55760.69815852493,2564096.0,9.939359817520048,7.17138,1114144768.0,35.4,,2.294725,12.50258908669684,8.35161,,,,,,,,,,,,,
34,0,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,211,54,6748,1927017078,0.01,True,False,True,True,380.0,11.169880699710763,57804.28095454046,6.4554612373444105,4327.0,7.233890914120468,2.187816709336338,294.44597523334124,6.4093351060812225,57804.28095454045,5.8768564773542105,7.010103745511483,2.35,73281536.0,6.781236742052051,1.8904000089530169,11.542671133680976,432740.0,57805.499266613166,5.8790760869565215,57805.499266613166,,,,,,,,,,,,10.295582523744136,6.64407,1154469888.0,39.19,,2.21801,11.857912558984948,7.89948,,16851.717867864874,2664.1000000000004,"0,20,40,60,80,100,120,140,160,180",1.193262,167989248.0,0.462003,2.773161441934418,15434.4,267.3,16903.51612064959,1.8371,6.039684892498718
35,0,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,211,54,6748,1927017078,0.02,False,False,True,True,489.0,11.182973131624964,57805.25272226783,6.579531056166916,4663.0,7.628629826466553,2.134044519836468,462.0440543086203,6.704718431119241,57805.25272226783,6.081607994403647,7.236792135016373,2.35,73654272.0,7.298985498718202,1.8576236621985085,11.552579341619413,444356.0,57806.52454326628,6.06371911573472,57806.52454326628,,,,,,,,,,,,,,,,,,,,,17962.63386797573,2798.1299999999997,"0,20,40,60,80,100,120,140,160,180",2.803876,153128960.0,1.168593,6.284382178335223,16433.714285714286,293.85714285714283,18021.41671207433,3.636634,7.151553780247146
36,0,16,5000,100000,1e-08,3.5000000000000016e-06,0,204,55,20504,1088278859,0,True,True,True,True,29.0,0.8590512616279979,58518.90350393699,0.27468665160930417,296.0,0.6747636657647867,0.11201795797189512,13.091612135633552,0.3080636885493866,58518.903503937014,0.2727246760836721,0.3102661749802775,2.06,81707008.0,0.6791620110394672,0.10812300224102964,0.8730898227629532,838372.0,58519.01094550874,3.609756097560976,58519.01094550872,0.19140848161282015,834180.0,10.157517154702647,0.06738426682299703,0.5425340111774123,0.09,57486.14952271159,2.944808162830509,231.0,57508.94566498522,4218880.0,6.691904883307652,0.32052,9341353984.0,839.88,,0.094955,0.8569085799670956,1.81183,,14802.394982175892,3023.08,"0,20,40,60,80,100,120,140,160,180",0.07819000000000001,158105600.0,0.029382,0.24072499146298468,15157.6,259.9,15163.565454814825,0.372234,2.1128815998566277
37,0,16,5000,100000,1e-08,3.5000000000000016e-06,0,204,55,20504,1088278859,0.01,False,True,True,False,266.0,1.1605867126842022,58518.95338452289,0.4112965775377367,1472.0,1.302460666385263,0.16904906874452053,322.40625,0.5496653488018515,58518.95338452289,0.37055639459968776,0.5964614485699116,2.76,89354240.0,1.2933203895488208,0.10413165215634894,1.2634372553483897,880180.0,58519.55026154289,5.75,58519.55026154289,0.19140848161282015,834180.0,10.157517154702647,0.06738426682299703,0.5425340111774123,0.09,57486.14952271159,2.944808162830509,231.0,57508.94566498522,4173824.0,,,,,,,,,,,,,,,,,,,,,
38,0,16,5000,100000,1e-08,3.5000000000000016e-06,0,204,55,20504,1088278859,0.02,True,False,True,False,645.0,3.4028410340290547,58518.248707781124,1.1611004540599654,2995.0,2.7971778310424287,0.4829600097396488,936.2529614787088,1.3217099503459209,58518.248707781124,1.0658664307859993,1.4235797777947163,3.38,93691904.0,2.759052945293466,0.3311528568316563,3.666714602980612,934212.0,58518.91348585671,6.292016806722689,58518.9134858567,,,,,,,,,,,,6.65426160606506,0.32819,9381408768.0,807.4399999999999,,0.089165,0.8308035431294111,1.80807,,,,,,,,,,,,,
39,0,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,204,55,20504,1088278859,0,True,True,True,False,698.0,8.340154596767508,58519.859258813005,4.177453426478934,7751.0,4.624821914804027,1.4290846569468836,555.7317641185315,4.066867221860527,58519.859258813005,3.821913412841329,4.450939317252869,6.25,106647552.0,4.3101566814650285,1.1464825615417409,8.750996549311749,1106012.0,58520.28126749503,5.898782343987824,58520.28126749503,11.033234556407194,1334724.0,13.182572965416243,3.3916743869627943,15.734322162062039,2.9,83653.7213176416,13.259743809212742,13235.0,83722.03669018034,4186112.0,8.286628532282984,4.2019,2937102336.0,76.0,,1.46288,8.314524381499607,5.32217,,,,,,,,,,,,,
40,0,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,204,55,20504,1088278859,0.01,True,True,True,True,1021.0,8.077095688229345,58520.09634414138,4.1224420429236215,9335.0,5.084585720359624,1.3919104770940969,773.6679564707557,4.1424140194294194,58520.09634414138,3.7535370565940207,4.532862792036607,6.9,109494272.0,4.800719624902063,0.9934253372243392,8.699921107261337,1163956.0,58521.032212636026,5.805348258706468,58521.032212636026,10.196906163620492,1297332.0,13.925721871174106,3.2817923599614574,14.643741026882736,4.07,74778.00927960369,12.787072574632685,12252.0,74939.84941060092,4218880.0,8.527737380168977,4.52913,2872524800.0,72.31,,1.48169,8.884003764867744,5.59347,,15688.081512919749,3077.32,"0,20,40,60,80,100,120,140,160,180",0.691686,161652736.0,0.335177,2.4471931475657285,15620.0,271.6666666666667,16061.787865452536,1.049618,2.9489732906560344
41,0,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,204,55,20504,1088278859,0.02,False,True,True,False,1196.0,8.494545343781084,58520.81098590558,4.375921339982519,10112.0,5.842211389377867,1.4707864122310474,1003.113245958466,4.524480896003159,58520.81098590558,4.029449866772676,4.893374296687549,8.45,113651712.0,5.529228175609993,1.1094686170541477,8.980092585778996,1190484.0,58522.007961645846,6.02263251935676,58522.00796164588,9.336799954649324,1278308.0,14.962351264078308,2.795564458615604,14.71104371567245,2.55,76147.3619789355,12.214893028840379,11776.0,76551.66122880459,4235264.0,,,,,,,,,,,,,,,,,,,,,
42,1,16,5000,100000,1e-08,4.999999999999999e-09,0,284,80,47,567844019,0,False,True,True,True,11.0,15.918385432192068,103137.86004774332,10.296841914209645,85.0,13.9763671470021,3.0345970929116186,4.581597222222221,9.391366687334829,103137.86004774334,8.382077014379451,11.621313518981855,0.48,57573376.0,11.629663517945067,,19.598852282410977,11964.0,103140.77663653107,3.5416666666666665,103140.77663653107,9.212796997912664,10268.0,12.874538629283547,2.9117421472638236,15.076146795888178,0.0,102736.01160779678,11.194690325648573,87.0,102737.96069272305,2048000.0,,,,,,,,,,105708.02978556436,2153.2799999999997,"0,20,40,60,80,100,120,140,160,180",12.098246,193785856.0,3.326276,16.78416055156973,15220.0,259.0,106617.54683550599,13.856190000000002,13.442338627007127
43,1,16,5000,100000,1e-08,4.999999999999999e-09,0,284,80,47,567844019,0.01,True,True,True,False,11.0,15.918385432192068,103137.86004774332,10.296841914209645,85.0,13.9763671470021,3.0345970929116186,4.581597222222221,9.391366687334829,103137.86004774334,8.382077014379451,11.621313518981855,0.5,57860096.0,11.629663517945067,,19.598852282410977,11964.0,103140.77663653107,3.5416666666666665,103140.77663653107,9.212796997912664,10268.0,12.874538629283549,2.911742147263824,15.076146795888178,0.0,102736.01160779678,11.194690325648573,87.0,102737.96069272305,2068480.0,13.510650153186663,7.92456,67149824.0,1.32,,2.208715,13.496589785029014,9.99398,,,,,,,,,,,,,
44,1,16,5000,100000,1e-08,4.999999999999999e-09,0,284,80,47,567844019,0.02,False,True,True,True,13.0,15.73923996212549,103146.3259647263,10.346580940149149,87.0,13.923823797501454,3.0750633538833587,6.86578449905482,9.439379494646317,103146.32596472633,8.38147761384081,11.737994666610104,0.49,57618432.0,11.771391703758773,,19.78697006027704,12012.0,103149.94719054028,3.782608695652174,103149.94719054028,9.212796997912664,10268.0,12.874538629283549,2.911742147263824,15.076146795888178,0.0,102736.01160779678,11.194690325648573,87.0,102737.96069272305,2048000.0,,,,,,,,,,105708.02978556436,2152.33,"0,20,40,60,80,100,120,140,160,180",12.098246,194019328.0,3.326276,16.78416055156973,15220.0,259.0,106617.54683550599,13.856190000000002,13.442338627007127
45,1,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,284,80,47,567844019,0,False,False,True,False,11.0,16.451147123363846,103137.58002062752,10.879688803040283,94.0,14.350236050865787,3.1698532040255962,4.8520710059171615,10.083442714172405,103137.58002062752,9.074153041217023,12.198264407812495,0.47,57905152.0,11.692342451445224,,19.64852880162205,12284.0,103140.49660941523,3.6153846153846163,103140.49660941523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,284,80,47,567844019,0.01,False,False,True,False,16.0,17.668675570775317,103139.657595085,11.453544286497605,106.0,17.167849788002435,3.0843530683357017,10.025510204081638,10.70216546702843,103139.65759508502,9.209308638630745,13.267212392860014,0.56,57405440.0,12.407106120032385,3.0,21.48402379869832,12716.0,103143.93683013966,3.7857142857142856,103143.93683013966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,284,80,47,567844019,0.02,True,True,True,False,15.0,15.991558529536116,103130.95228597928,10.304859296756536,88.0,15.75297653051236,3.001463290123424,7.722222222222222,9.629684706420258,103130.95228597928,8.462498951499198,11.958748255300872,0.47,57790464.0,12.162414677196633,,19.47675828163608,12044.0,103134.37049783676,3.6666666666666665,103134.37049783678,9.29111861993526,10060.0,13.815000489935207,2.84774823312628,15.604217215140016,0.0,102728.0586752176,11.243005161785927,84.0,102729.74607302783,2088960.0,12.874455201922148,7.29176,65286144.0,1.32,,1.8425,13.13757484375063,9.10759,,,,,,,,,,,,,
48,1,16,5000,100000,1e-08,1.4898859031336945e-08,0,206,55,95,872000538,0,True,False,True,False,16.0,13.670608237364075,65383.41720144732,7.4075987998731065,111.0,11.552616143511882,2.3786587005957727,7.920915712799169,8.324401406516673,65383.41720144732,6.708733850660733,9.023266355729048,0.47,57659392.0,11.172592343732216,,14.794417286819934,14892.0,65386.02497670308,3.5806451612903225,65386.02497670308,,,,,,,,,,,,11.440741489450575,8.57451,86482944.0,1.82,,2.883615,14.190104960804849,10.43914,,,,,,,,,,,,,
49,1,16,5000,100000,1e-08,1.4898859031336945e-08,0,206,55,95,872000538,0.01,False,False,True,False,12.0,13.689440746629119,65382.49203137359,7.418618247533826,108.0,11.373833290759725,2.3896494154037797,5.604578563995839,8.18660009206987,65382.492031373615,6.708733850660733,8.964205748937026,0.49,57974784.0,10.940036510512991,,14.794417286819934,14780.0,65385.62157132289,3.4838709677419355,65385.6215713229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1,16,5000,100000,1e-08,1.4898859031336945e-08,0,206,55,95,872000538,0.02,True,True,True,False,16.0,14.071058278829485,65382.47777333749,7.762847843143607,114.0,11.927107124010641,2.3637926638885176,8.541103017689906,8.614299457764831,65382.47777333749,6.9986319019088885,9.37851539899955,0.48,57913344.0,11.41233566301614,,15.387896839507425,14972.0,65385.085548593226,3.6774193548387095,65385.085548593226,8.342631273292731,12332.0,16.357233677983213,2.3389668283693723,16.180499675146887,0.0,64941.97712925897,10.644890654761193,92.0,64949.1970478843,2043904.0,11.440741489450575,8.57451,93876224.0,1.83,,2.883615,14.190104960804849,10.43914,,,,,,,,,,,,,
51,1,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,206,55,95,872000538,0,True,False,True,False,18.0,14.333596095711643,65383.88601920777,8.333181183576198,119.0,10.628304745959523,2.678209237724168,8.60238751147842,8.763526356005537,65383.88601920777,7.544543380793092,9.682978131552376,0.47,57618432.0,10.140590067563226,,15.58146016432168,15196.0,65384.991970210285,3.6060606060606064,65384.991970210285,,,,,,,,,,,,12.630293810980827,8.77512,83898368.0,1.84,,2.88529,14.624934523631945,10.72073,,,,,,,,,,,,,
52,1,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,206,55,95,872000538,0.01,False,True,True,False,14.0,16.066330373565382,65382.406853180124,9.951019999139646,134.0,11.107092528629256,3.143583650264429,5.4783950617283965,9.955753293144195,65382.406853180124,8.678137909576991,11.231889569539009,0.48,57749504.0,10.845485515847402,,17.480030103338088,15724.0,65383.88373182384,3.7222222222222223,65383.88373182384,11.769166104163975,13452.0,14.452542298565547,3.1117108111091296,17.690965329481067,0.0,64880.225125791956,13.876521189197213,119.0,64886.68120505531,2097152.0,,,,,,,,,,,,,,,,,,,,,
53,1,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,206,55,95,872000538,0.02,False,True,True,False,12.0,14.68664758841785,65383.71689816538,9.083828158387828,157.0,11.621810603522995,2.765752229737023,6.383786848072562,9.752180613573586,65383.71689816535,8.435614313695767,10.49154040899622,0.47,57819136.0,10.694080364614873,2.166144299576989,15.521601383345349,16620.0,65385.99301778638,3.738095238095238,65385.99301778638,12.342414090609436,14700.0,15.283903487613287,3.798965689261185,17.311945103385252,0.0,64852.3118586971,14.630324094906467,152.0,64858.90918973943,2027520.0,,,,,,,,,,,,,,,,,,,,,
54,1,16,5000,100000,1e-08,4.439520008713e-08,0,213,56,347,1492239008,0,False,True,True,False,14.0,12.861489733974302,77209.50400085983,6.998317667618668,155.0,9.241841164366024,2.3495465376948026,5.773931855056786,6.7792055784039285,77209.50400085983,6.197683513705473,7.5983596369782145,0.5,57921536.0,8.745790827641033,,14.232984156816284,26676.0,77212.28371062856,3.6046511627906974,77212.28371062857,9.66122451606593,23900.0,16.397657895059787,3.2956836948503287,14.716502206635328,0.0,76690.72533046032,12.15938369051541,129.0,76700.93625564825,2101248.0,,,,,,,,,,,,,,,,,,,,,
55,1,16,5000,100000,1e-08,4.439520008713e-08,0,213,56,347,1492239008,0.01,False,True,True,False,16.0,12.992394779971454,77209.78567134099,7.097343228508619,155.0,9.145735218560707,2.3470577318447465,8.509375,6.803890402640567,77209.78567134099,6.214816231233369,7.7177296618455875,0.48,58011648.0,8.819794985293733,,14.333519091566913,26596.0,77212.58803742983,3.875,77212.58803742983,9.66122451606593,23900.0,16.397657895059787,3.2956836948503287,14.716502206635328,0.0,76690.72533046032,12.15938369051541,129.0,76700.93625564825,2043904.0,,,,,,,,,,,,,,,,,,,,,
56,1,16,5000,100000,1e-08,4.439520008713e-08,0,213,56,347,1492239008,0.02,False,False,True,True,13.0,12.836022704875262,77208.63557009307,6.996840252173058,159.0,8.527159756710358,2.353006359713545,5.918904958677686,6.5933992625843585,77208.63557009309,6.101768771223718,7.487366681377995,0.5,57643008.0,8.177716158426247,,14.181674952173884,26820.0,77209.94754081195,3.6136363636363638,77209.94754081192,,,,,,,,,,,,,,,,,,,,,42375.90057151142,2343.79,"0,20,40,60,80,100,120,140,160,180",5.923112000000001,170635264.0,2.145222,10.651796749200958,13949.6,224.7,42963.23144766623,6.543766,7.25179416537047
57,1,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,213,56,347,1492239008,0,True,False,True,True,41.0,14.062397669646538,77209.10870266227,9.576025380182312,330.0,10.038376735201322,2.7124557526482427,23.146121883656512,9.047733437727649,77209.10870266227,8.324216189316466,10.377354315478726,0.52,57851904.0,9.479001334703154,2.0,15.807317580910228,33020.0,77212.14218448216,4.3421052631578965,77212.14218448215,,,,,,,,,,,,10.731257589455216,9.67218,205557760.0,5.39,,2.72196,14.564773088804824,10.58793,,47476.961140395506,2305.03,"0,20,40,60,80,100,120,140,160,180",7.025084,170606592.0,2.122972,10.746343152707146,14868.0,249.8,48123.76292525464,7.570596,7.8035585803811545
58,1,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,213,56,347,1492239008,0.01,False,True,True,False,24.0,13.856683962834484,77212.84619597181,9.551970989819733,310.0,9.545870394059232,2.7461375291155106,14.21219135802469,9.107025218232716,77212.84619597181,8.402720604478585,10.272060505360018,0.5,57458688.0,9.152474437135133,0.7323942745580692,15.115711333766544,32308.0,77216.47630434422,4.305555555555555,77216.47630434419,12.277242444220413,29308.0,14.93478543856999,3.4036815028119274,16.694371896231672,0.0,76593.49510425497,14.328521915206025,268.0,76597.9904120765,2060288.0,,,,,,,,,,,,,,,,,,,,,
59,1,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,213,56,347,1492239008,0.02,False,False,True,True,45.0,12.779692490115108,77208.33287436854,8.0202074763271,342.0,9.117039300282805,2.458624936923968,29.855263157894736,7.957153279300804,77208.33287436854,7.220409590204724,8.783232103711786,0.52,57532416.0,8.789326473246195,1.7205679970384973,13.351625637666848,33428.0,77212.1892323445,4.5,77212.1892323445,,,,,,,,,,,,,,,,,,,,,49110.11942829799,2299.2,"0,20,40,60,80,100,120,140,160,180",7.636568,179466240.0,2.3884630000000002,11.831010532421583,16885.6,302.0,49649.488603540754,8.22334,8.20573305901598
60,1,16,5000,100000,1e-08,1.3228756555322952e-07,0,240,65,1131,499387851,0,True,True,True,False,27.0,11.9507843589024,89307.17819917391,7.540518826521067,299.0,7.198626552732263,2.8956965809336124,14.934390285039632,7.038813800303731,89307.17819917391,6.699850570784927,7.8773866185478685,0.6000000000000001,58224640.0,7.116997172316919,,13.326839231740589,63460.0,89308.22695422953,3.883116883116883,89308.22695422953,4.43141170767362,58956.0,12.222691754190615,1.645890540444986,9.991320578507926,0.0,88468.75347102905,6.21973153305458,223.0,88473.50058885932,2179072.0,9.653591513433664,8.04309,632356864.0,12.14,,3.078565,12.803186844984495,8.99934,,,,,,,,,,,,,
61,1,16,5000,100000,1e-08,1.3228756555322952e-07,0,240,65,1131,499387851,0.01,True,True,True,False,30.0,12.72749413296451,89307.51882506351,8.127959116976747,317.0,8.037348342699854,3.0272789152950312,16.92389040217914,7.976589149180324,89307.51882506354,7.60979801498156,8.487988543004112,0.6499999999999999,58163200.0,8.209766877702911,3.558253015689875,13.602531007028327,64084.0,89308.63971001783,4.012658227848101,89308.63971001783,4.43141170767362,58956.0,12.222691754190615,1.645890540444986,9.991320578507926,0.0,88468.75347102905,6.21973153305458,223.0,88473.50058885932,2187264.0,9.653591513433664,8.04309,637186048.0,14.49,,3.078565,12.803186844984495,8.99934,,,,,,,,,,,,,
62,1,16,5000,100000,1e-08,1.3228756555322952e-07,0,240,65,1131,499387851,0.02,True,True,True,False,30.0,12.276638487595902,89305.45282871614,7.634465049167439,373.0,7.916439932595602,2.8768990164372643,19.602034917331483,7.2658494355463645,89305.45282871614,6.821276140408058,8.101656798735041,0.6,58363904.0,8.264001655627046,,14.133689879864988,66212.0,89306.95771491181,4.010752688172043,89306.95771491181,4.43141170767362,58956.0,12.222691754190615,1.645890540444986,9.991320578507926,0.0,88468.75347102905,6.21973153305458,223.0,88473.50058885932,2187264.0,9.638699849634369,7.84549,616235008.0,13.06,,2.96992,12.687239475087544,8.79515,,,,,,,,,,,,,
