,EAS,EUR,AFR,AMR,SAS,left,right
531802,0.32218844984802436,0.19807497467071936,0.07142857142857144,0.13931104356636273,0.2689969604863222,61349478.0,61349575.0
531803,0.32186234817813764,0.19838056680161945,0.07135627530364373,0.13917004048582995,0.2692307692307692,61349575.0,61349703.0
531808,0.0,1.0,0.0,0.0,0.0,61350053.0,61350090.0
531917,0.21747388414055083,0.21937321937321938,0.15289648622981958,0.16144349477682812,0.24881291547958215,61358046.0,61358063.0
531918,0.0,0.0,0.0,1.0,0.0,61358063.0,61358083.0
536066,0.40350877192982454,0.1907894736842105,0.07017543859649122,0.11403508771929824,0.22149122807017543,61718942.0,61718951.0
536071,0.40528634361233484,0.19162995594713658,0.07048458149779736,0.11453744493392072,0.2180616740088106,61719349.0,61719379.0
536073,0.4065934065934066,0.1912087912087912,0.07032967032967033,0.11428571428571428,0.2175824175824176,61719402.0,61719497.0
536075,0.3921568627450981,0.18954248366013074,0.08714596949891068,0.11546840958605666,0.21568627450980393,61719516.0,61719517.0
536077,0.4,0.19333333333333333,0.06888888888888889,0.11777777777777777,0.22,61719541.0,61719561.0
536078,0.39647577092511016,0.19162995594713658,0.06828193832599119,0.11674008810572688,0.22687224669603526,61719561.0,61719569.0
536079,0.3930131004366812,0.19432314410480347,0.06986899563318777,0.11572052401746724,0.22707423580786024,61719569.0,61719571.0
536081,0.36186770428015563,0.20622568093385213,0.07198443579766536,0.11284046692607004,0.24708171206225682,61719578.0,61719595.0
536084,0.3639921722113503,0.20743639921722112,0.07240704500978473,0.11350293542074363,0.24266144814090018,61719665.0,61719700.0
536088,0.36470588235294116,0.20784313725490194,0.07254901960784313,0.11372549019607843,0.2411764705882353,61719849.0,61719881.0
536089,0.3588709677419355,0.2096774193548387,0.07258064516129031,0.11491935483870967,0.2439516129032258,61719881.0,61719883.0
536090,0.3575757575757576,0.2101010101010101,0.07272727272727272,0.11515151515151516,0.24444444444444444,61719883.0,61719898.0
536094,0.3564154786150712,0.21384928716904275,0.07128309572301425,0.1140529531568228,0.24439918533604885,61720167.0,61720242.0
536097,0.3556910569105691,0.2134146341463415,0.07317073170731708,0.11382113821138212,0.24390243902439027,61720327.0,61720357.0
536098,0.35496957403651114,0.2129817444219067,0.07505070993914807,0.11359026369168357,0.2434077079107505,61720357.0,61720365.0
536100,0.3529411764705882,0.21906693711967545,0.07505070993914807,0.10953346855983773,0.2434077079107505,61720532.0,61720671.0
536102,0.35306122448979593,0.21836734693877552,0.07551020408163266,0.11020408163265308,0.24285714285714288,61720688.0,61720721.0
536104,0.35378323108384463,0.21881390593047037,0.0736196319018405,0.11042944785276075,0.24335378323108386,61720769.0,61720777.0
536105,0.3517382413087935,0.21881390593047037,0.0736196319018405,0.11247443762781187,0.24335378323108386,61720777.0,61720832.0
536108,0.3524590163934426,0.21721311475409838,0.07377049180327869,0.11270491803278689,0.24385245901639346,61721097.0,61721100.0
536110,0.3517382413087935,0.2229038854805726,0.07157464212678938,0.11247443762781187,0.24130879345603273,61721117.0,61721234.0
536116,0.354639175257732,0.22474226804123712,0.06391752577319587,0.1134020618556701,0.24329896907216494,61721604.0,61721605.0
536117,0.34394904458598724,0.22929936305732485,0.06369426751592357,0.11677282377919321,0.24628450106157113,61721605.0,61721703.0
536118,0.3403361344537815,0.2310924369747899,0.06302521008403361,0.11764705882352941,0.24789915966386553,61721703.0,61721738.0
536121,0.339622641509434,0.23060796645702308,0.06498951781970651,0.11740041928721175,0.24737945492662475,61721875.0,61721912.0
536122,0.3410526315789474,0.22736842105263158,0.06526315789473684,0.11789473684210526,0.24842105263157893,61721912.0,61721926.0
536123,0.3396624472573839,0.22784810126582278,0.06540084388185653,0.1181434599156118,0.24894514767932488,61721926.0,61721930.0
536125,0.3375796178343949,0.22929936305732485,0.06369426751592357,0.11889596602972399,0.2505307855626327,61721945.0,61721971.0
536129,0.32936507936507936,0.20833333333333331,0.10714285714285714,0.11507936507936507,0.24007936507936506,61721985.0,61722112.0
536130,0.32233009708737864,0.20388349514563106,0.1262135922330097,0.11262135922330097,0.2349514563106796,61722112.0,61722113.0
536132,0.3075356415478615,0.20366598778004072,0.13238289205702647,0.11812627291242361,0.23828920570264764,61722339.0,61722408.0
536134,0.30628803245436104,0.2028397565922921,0.13387423935091278,0.11764705882352941,0.23935091277890466,61722422.0,61722919.0
536138,0.30628803245436104,0.20081135902636915,0.13793103448275862,0.11561866125760649,0.23935091277890466,61723121.0,61723253.0
536139,0.302,0.198,0.148,0.116,0.23600000000000002,61723253.0,61723277.0
536140,0.3006012024048096,0.19839679358717432,0.14829659318637273,0.11623246492985971,0.23647294589178355,61723277.0,61723417.0
536142,0.30493273542600896,0.2040358744394619,0.11659192825112108,0.1210762331838565,0.2533632286995516,61723436.0,61723464.0
536144,0.3039443155452436,0.20417633410672853,0.11600928074245939,0.12296983758700696,0.2529002320185615,61723553.0,61723554.0
536145,0.3075117370892019,0.1971830985915493,0.12441314553990611,0.11737089201877934,0.2535211267605634,61723554.0,61723570.0
536146,0.30969267139479906,0.1938534278959811,0.12529550827423167,0.11583924349881797,0.2553191489361702,61723570.0,61723571.0
536147,0.3018867924528302,0.1981132075471698,0.125,0.1179245283018868,0.2570754716981132,61723571.0,61723619.0
536149,0.2916666666666667,0.20588235294117646,0.12990196078431374,0.12254901960784313,0.25,61723656.0,61723676.0
536150,0.25138121546961323,0.2292817679558011,0.12430939226519336,0.11878453038674033,0.2762430939226519,61723676.0,61723687.0
536152,0.24301675977653633,0.23184357541899442,0.12569832402234637,0.12011173184357542,0.27932960893854747,61723692.0,61723706.0
536153,0.35639412997903563,0.2159329140461216,0.059748427672955975,0.11635220125786164,0.25157232704402516,61723706.0,61723715.0
536154,0.2793682132280355,0.23198420533070088,0.07206317867719644,0.1579466929911155,0.2586377097729516,61723715.0,61723738.0
536163,0.27881773399014775,0.2315270935960591,0.07389162561576354,0.15763546798029554,0.258128078817734,61723915.0,61723916.0
536164,0.2781065088757397,0.2317554240631164,0.07396449704142012,0.15779092702169625,0.2583826429980276,61723916.0,61723920.0
536165,0.32993890020366595,0.1980651731160896,0.0875763747454175,0.15020366598778004,0.23421588594704681,61723920.0,61724030.0
536166,0.3297709923664122,0.19796437659033078,0.08804071246819338,0.15012722646310434,0.2340966921119593,61724030.0,61724045.0
536167,0.3247819394561313,0.19599794766546946,0.08825038481272447,0.1564905079527963,0.2344792201128784,61724045.0,61724090.0
536168,0.3249486652977413,0.19609856262833678,0.08829568788501027,0.15605749486652978,0.23459958932238195,61724090.0,61724121.0
536169,0.31768746422438465,0.21522610188895247,0.0755580995993131,0.14424728105323412,0.24728105323411562,61724121.0,61724202.0
536170,0.32089165370658373,0.20736132711249353,0.0767236910316226,0.14670813893208917,0.248315189217211,61724202.0,61724233.0
536172,0.3055555555555555,0.2286706349206349,0.0744047619047619,0.15029761904761904,0.24107142857142855,61724282.0,61724293.0
536175,0.306184012066365,0.22574157868275513,0.07541478129713423,0.14982403217697335,0.24283559577677222,61724306.0,61724342.0
536177,0.3055276381909548,0.2256281407035176,0.07537688442211056,0.14974874371859298,0.24371859296482415,61724416.0,61724417.0
536178,0.30598892803220934,0.22596879718168092,0.0754906894816306,0.14997483643683945,0.24257674886763966,61724417.0,61724430.0
536179,0.3058350100603622,0.22585513078470826,0.07545271629778673,0.14989939637826963,0.24295774647887325,61724430.0,61724431.0
536181,0.30598892803220934,0.22596879718168092,0.0754906894816306,0.14947156517362858,0.24308002013085053,61724480.0,61724540.0
536182,0.304,0.224,0.083,0.1475,0.2415,61724540.0,61724557.0
536183,0.30278884462151395,0.22310756972111553,0.08665338645418326,0.14691235059760957,0.2405378486055777,61724557.0,61724593.0
536185,0.3035446829755367,0.22266600099850226,0.08686969545681478,0.1472790813779331,0.2396405391912132,61724610.0,61724650.0
536189,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,61724703.0,61724887.0
536403,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,61739115.0,61739233.0
536491,0.0,0.375,0.125,0.25,0.25,61745823.0,61745837.0
536664,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,61757064.0,61757122.0
536670,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,61757340.0,61757394.0
537007,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,61784927.0,61784951.0
537701,0.0,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,61855967.0,61856219.0
537924,0.0,0.6000000000000001,0.0,0.2,0.2,61874806.0,61874824.0
538574,0.0,0.5,0.0,0.375,0.125,61922957.0,61923023.0
538755,0.0,0.5714285714285714,0.0,0.3333333333333333,0.09523809523809523,61938624.0,61938641.0
538893,0.0,0.8,0.025,0.1,0.07500000000000001,61948643.0,61948710.0
538911,0.0,0.8205128205128205,0.02564102564102564,0.10256410256410256,0.05128205128205128,61949537.0,61949627.0
538916,0.0,0.8157894736842105,0.02631578947368421,0.10526315789473684,0.05263157894736842,61949874.0,61949892.0
539131,0.0,0.8108108108108109,0.02702702702702703,0.10810810810810811,0.05405405405405406,61962883.0,61962964.0
539132,0.0,0.763157894736842,0.02631578947368421,0.15789473684210525,0.05263157894736842,61962964.0,61962982.0
539181,0.0,0.7567567567567568,0.02702702702702703,0.16216216216216217,0.05405405405405406,61966058.0,61966135.0
539240,0.0,0.763157894736842,0.02631578947368421,0.15789473684210525,0.05263157894736842,61968910.0,61969224.0
539285,0.0,0.7692307692307692,0.02564102564102564,0.15384615384615385,0.05128205128205128,61972920.0,61972921.0
539380,0.0,0.763157894736842,0.02631578947368421,0.15789473684210525,0.05263157894736842,61977723.0,61977834.0
539412,0.0,0.7692307692307692,0.02564102564102564,0.15384615384615385,0.05128205128205128,61979358.0,61979372.0
539433,0.0,0.7948717948717948,0.02564102564102564,0.15384615384615385,0.02564102564102564,61980814.0,61980953.0
539452,0.0,0.8620689655172413,0.034482758620689655,0.10344827586206896,0.0,61981568.0,61981603.0
539473,0.0,0.8928571428571428,0.03571428571428571,0.07142857142857142,0.0,61982536.0,61982578.0
539475,0.0,0.7837837837837838,0.02702702702702703,0.1891891891891892,0.0,61982580.0,61982586.0
539476,0.0,0.7857142857142857,0.023809523809523808,0.19047619047619047,0.0,61982586.0,61982587.0
539491,0.0,0.7906976744186046,0.023255813953488372,0.18604651162790697,0.0,61983549.0,61983605.0
539521,0.0,0.7954545454545455,0.022727272727272728,0.18181818181818182,0.0,61988476.0,61988493.0
539602,0.0,0.7857142857142857,0.023809523809523808,0.19047619047619047,0.0,61997178.0,61997216.0
539610,0.0,0.8043478260869565,0.021739130434782608,0.17391304347826086,0.0,61997676.0,61997773.0
539652,0.0,0.7708333333333333,0.020833333333333332,0.16666666666666666,0.041666666666666664,61999322.0,61999348.0
539724,0.0,0.7755102040816326,0.02040816326530612,0.16326530612244897,0.04081632653061224,62003239.0,62003340.0
539732,0.0,0.78,0.02,0.16,0.04,62004773.0,62004818.0
539847,0.0,0.7755102040816326,0.02040816326530612,0.16326530612244897,0.04081632653061224,62012776.0,62012818.0
539939,0.0196078431372549,0.7450980392156863,0.0196078431372549,0.1764705882352941,0.0392156862745098,62018562.0,62018586.0
539942,0.02,0.74,0.02,0.18,0.04,62018685.0,62018705.0
540110,0.019230769230769232,0.75,0.019230769230769232,0.17307692307692307,0.038461538461538464,62029618.0,62029663.0
540323,0.02127659574468085,0.7446808510638298,0.02127659574468085,0.1702127659574468,0.0425531914893617,62045765.0,62045775.0
540332,0.02127659574468085,0.7659574468085106,0.02127659574468085,0.14893617021276595,0.0425531914893617,62046549.0,62046571.0
540387,0.022222222222222223,0.7777777777777778,0.0,0.15555555555555556,0.044444444444444446,62049842.0,62049843.0
540481,0.022727272727272728,0.7954545454545455,0.0,0.13636363636363635,0.045454545454545456,62055483.0,62055608.0
540508,0.04,0.76,0.04,0.16,0.0,62058043.0,62058087.0
540528,0.045454545454545456,0.7727272727272727,0.0,0.18181818181818182,0.0,62059506.0,62059525.0
540530,0.043478260869565216,0.7826086956521738,0.0,0.17391304347826086,0.0,62059606.0,62059651.0
540536,0.041666666666666664,0.75,0.0,0.16666666666666666,0.041666666666666664,62060003.0,62060135.0
540551,0.04,0.72,0.0,0.16,0.08,62061263.0,62061290.0
540574,0.041666666666666664,0.7083333333333333,0.0,0.16666666666666666,0.08333333333333333,62063722.0,62063932.0
540579,0.03333333333333333,0.6666666666666666,0.0,0.23333333333333334,0.06666666666666667,62064129.0,62064154.0
540581,0.0,0.5897435897435898,0.05128205128205128,0.2564102564102564,0.10256410256410256,62064172.0,62064202.0
540582,0.0,0.5833333333333333,0.041666666666666664,0.25,0.125,62064202.0,62064236.0
540598,0.0,0.5957446808510638,0.0425531914893617,0.2553191489361702,0.10638297872340426,62065528.0,62065544.0
540610,0.0,0.6086956521739131,0.043478260869565216,0.2391304347826087,0.10869565217391304,62066423.0,62066706.0
540614,0.0,0.6,0.044444444444444446,0.24444444444444446,0.11111111111111112,62066746.0,62066749.0
540647,0.021739130434782608,0.5869565217391304,0.043478260869565216,0.2391304347826087,0.10869565217391304,62068216.0,62068287.0
540689,0.018867924528301886,0.49056603773584906,0.16981132075471697,0.20754716981132074,0.11320754716981132,62071658.0,62071734.0
540719,0.019230769230769232,0.4807692307692308,0.17307692307692307,0.21153846153846156,0.11538461538461539,62073451.0,62073552.0
540730,0.02,0.48,0.18,0.2,0.12,62074081.0,62074749.0
540731,0.018518518518518517,0.5,0.16666666666666666,0.2222222222222222,0.09259259259259259,62074749.0,62075747.0
540748,0.11023985239852398,0.22001845018450183,0.31226937269372695,0.1416051660516605,0.2158671586715867,62076768.0,62077015.0
540749,0.11064814814814815,0.22083333333333335,0.30972222222222223,0.14212962962962963,0.21666666666666667,62077015.0,62077343.0
540750,0.20454545454545456,0.1911525974025974,0.26339285714285715,0.13555194805194806,0.20535714285714288,62077343.0,62077345.0
540752,0.17391304347826086,0.6413043478260869,0.010869565217391304,0.09782608695652173,0.07608695652173914,62077399.0,62077503.0
540762,0.16666666666666669,0.6555555555555556,0.011111111111111112,0.1,0.06666666666666667,62078492.0,62078522.0
540786,0.16129032258064518,0.6451612903225807,0.010752688172043012,0.09677419354838711,0.08602150537634409,62080646.0,62080668.0
540787,0.16666666666666669,0.6555555555555556,0.011111111111111112,0.1,0.06666666666666667,62080668.0,62080700.0
540833,0.18518518518518517,0.6296296296296295,0.012345679012345678,0.1111111111111111,0.06172839506172839,62084850.0,62084912.0
540835,0.1951219512195122,0.6219512195121951,0.012195121951219513,0.10975609756097561,0.06097560975609756,62084952.0,62084973.0
540843,0.2,0.625,0.0125,0.1,0.0625,62085227.0,62085337.0
540847,0.13432835820895522,0.6865671641791045,0.014925373134328358,0.1044776119402985,0.05970149253731343,62085434.0,62085474.0
540868,0.15714285714285714,0.6571428571428571,0.014285714285714285,0.11428571428571428,0.05714285714285714,62087513.0,62087544.0
540931,0.14285714285714285,0.6714285714285714,0.014285714285714285,0.11428571428571428,0.05714285714285714,62092526.0,62092707.0
541028,0.03389830508474576,0.7966101694915254,0.01694915254237288,0.1016949152542373,0.05084745762711865,62099316.0,62099340.0
541075,0.017241379310344827,0.8103448275862069,0.017241379310344827,0.10344827586206896,0.05172413793103448,62102375.0,62102403.0
541081,0.017543859649122806,0.8070175438596491,0.017543859649122806,0.10526315789473684,0.05263157894736842,62102773.0,62102792.0
541161,0.0,0.8214285714285714,0.017857142857142856,0.10714285714285714,0.05357142857142857,62109772.0,62109941.0
541173,0.0,0.8125,0.020833333333333332,0.10416666666666666,0.0625,62110975.0,62111076.0
541183,0.0,0.8297872340425532,0.02127659574468085,0.10638297872340426,0.0425531914893617,62111627.0,62111787.0
541245,0.0,0.8333333333333333,0.023809523809523808,0.11904761904761904,0.023809523809523808,62115643.0,62115660.0
541291,0.0,0.8292682926829269,0.024390243902439025,0.12195121951219512,0.024390243902439025,62125890.0,62125913.0
541301,0.0,0.8095238095238095,0.023809523809523808,0.11904761904761904,0.047619047619047616,62126218.0,62126299.0
541310,0.0,0.7959183673469387,0.02040816326530612,0.12244897959183673,0.061224489795918366,62126757.0,62126860.0
541359,0.0,0.7959183673469387,0.02040816326530612,0.14285714285714285,0.04081632653061224,62130469.0,62130696.0
