"","freq","p00","p01","p02","p10","p11","p12","p20","p21","p22"
"27",0.00539137,0.999845759940772,0.000154240059228183,0,0.0276381909547739,0.972361809045226,0,0.25,0.0625,0.6875
"28",0.00559105,0.999750192786002,0.000249807213997893,0,0.0324324324324324,0.966666666666667,0.000900900900900901,0.153846153846154,0.0769230769230769,0.769230769230769
"29",0.00579073,0.999744050598353,0.000255949401647177,0,0.0241545893719807,0.97487922705314,0.000966183574879227,0.142857142857143,0,0.857142857142857
"30",0.00599042,0.999863792490821,0.000130285443562715,5.92206561648703e-06,0.0295748613678373,0.970425138632163,0,0,0,1
"31",0.0061901,0.999806836733422,0.00019316326657777,0,0.0282220131702728,0.971777986829727,0,0.222222222222222,0,0.777777777777778
"32",0.00638978,0.999721244416785,0.00027227289523328,6.48268798174475e-06,0.0433905146316852,0.954591321897074,0.00201816347124117,0,0,1
"33",0.00658946,0.999748448197325,0.000251551802674608,0,0.0279269602577873,0.969924812030075,0.00214822771213749,0,0,1
"34",0.00678914,0.999838875773221,0.000154118825614549,7.00540116429767e-06,0.0329341317365269,0.967065868263473,0,0,0.125,0.875
"35",0.00698882,0.999758105304824,0.000234564552897972,7.33014227806162e-06,0.0342920353982301,0.96570796460177,0,0.142857142857143,0,0.857142857142857
"36",0.0071885,0.999774315612094,0.000218161574976115,7.52281293021086e-06,0.0240274599542334,0.974828375286041,0.0011441647597254,0,0.333333333333333,0.666666666666667
"37",0.00738818,0.999781013905617,0.000218986094383007,0,0.0179171332586786,0.979843225083987,0.00223964165733483,0.142857142857143,0.142857142857143,0.714285714285714
"38",0.00758786,0.999749707319042,0.000250292680957571,0,0.0240153698366955,0.972142170989433,0.00384245917387128,0.153846153846154,0,0.846153846153846
"39",0.00778754,0.999789857691629,0.000210142308371229,0,0.0227518959913326,0.977248104008667,0,0,0,1
"40",0.00798722,0.999728329930154,0.000271670069845499,0,0.0328068043742406,0.967193195625759,0,0.5,0,0.5
"41",0.0081869,0.999699330326637,0.000291558471140267,9.11120222313334e-06,0.0202020202020202,0.97979797979798,0,0,0,1
"42",0.00838658,0.99978458570211,0.000215414297889876,0,0.0186335403726708,0.980124223602485,0.00124223602484472,0.125,0.125,0.75
"43",0.00858626,0.999776816038194,0.000213480311293108,9.70365051332311e-06,0.0351089588377724,0.963680387409201,0.00121065375302663,0,0.2,0.8
"44",0.00878594,0.999630391784708,0.000359618804067688,9.98941122410245e-06,0.0350438047559449,0.964956195244055,0,0.210526315789474,0.0526315789473684,0.736842105263158
"45",0.00898562,0.999712637779922,0.000287362220078409,0,0.0372272143774069,0.962772785622593,0,0,0,1
"46",0.0091853,0.999799662589625,0.000200337410375369,0,0.0363636363636364,0.962337662337662,0.0012987012987013,0,0,1
"47",0.00938498,0.999663770756733,0.000336229243267281,0,0.0225281602002503,0.97747183979975,0,0.166666666666667,0.0833333333333333,0.75
"48",0.00958466,0.999730781742515,0.000269218257484828,0,0.030188679245283,0.969811320754717,0,0.2,0,0.8
"49",0.00978435,0.99973422387594,0.000265776124059673,0,0.0275862068965517,0.972413793103448,0,0,0,1
"50",0.00998403,0.999726226327505,0.000273773672495268,0,0.0272373540856031,0.971465629053178,0.0012970168612192,0.0833333333333333,0,0.916666666666667
"51",0.0101837,0.999769939578868,0.000230060421131655,0,0.0307692307692308,0.967948717948718,0.00128205128205128,0,0,1
"52",0.0103834,0.99967349809122,0.00032650190878039,0,0.0252324037184595,0.974767596281541,0,0,0,1
"53",0.0105831,0.999692847178673,0.000307152821326644,0,0.0268199233716475,0.971902937420179,0.00127713920817369,0.166666666666667,0,0.833333333333333
"54",0.0107827,0.999777288686265,0.00020961064822093,1.31006655138081e-05,0.0242130750605327,0.975786924939467,0,0.0666666666666667,0,0.933333333333333
"55",0.0109824,0.999662089100346,0.000337910899653979,0,0.0214477211796247,0.978552278820375,0,0,0,1
"56",0.0111821,0.999675955930006,0.000324044069993519,0,0.0204918032786885,0.979508196721312,0,0,0,1
"57",0.0113818,0.99963055587132,0.000369444128680232,0,0.0201149425287356,0.978448275862069,0.0014367816091954,0,0.166666666666667,0.833333333333333
"58",0.0115815,0.999714195890137,0.0002858041098631,0,0.0278145695364238,0.972185430463576,0,0,0,1
"59",0.0117812,0.999570223928153,0.000429776071846703,0,0.0178571428571429,0.982142857142857,0,0.1,0,0.9
"60",0.0119808,0.999754962019113,0.000229723107081598,1.53148738054398e-05,0.0201438848920863,0.979856115107914,0,0,0,1
"61",0.0121805,0.999733705101897,0.00026629489810304,0,0.031104199066874,0.968895800933126,0,0.222222222222222,0,0.777777777777778
"62",0.0123802,0.999762285859178,0.000237714140821857,0,0.0148809523809524,0.982142857142857,0.00297619047619048,0,0.125,0.875
"63",0.0125799,0.999559643800763,0.000424046710376097,1.63094888606191e-05,0.0291120815138282,0.967976710334789,0.00291120815138282,0.181818181818182,0.0909090909090909,0.727272727272727
"64",0.0127796,0.999664159054272,0.000335840945728103,0,0.0191458026509573,0.974963181148748,0.00589101620029455,0,0,1
"65",0.0129792,0.99974520129098,0.000254798709019874,0,0.0190023752969121,0.980997624703088,0,0.25,0,0.75
"66",0.0131789,0.999667925055928,0.000332074944071588,0,0.016,0.9824,0.0016,0.0909090909090909,0,0.909090909090909
"67",0.0133786,0.999627494456763,0.000372505543237251,0,0.0163934426229508,0.983606557377049,0,0,0.0909090909090909,0.909090909090909
"68",0.0135783,0.999637832062727,0.000362167937272513,0,0.0286624203821656,0.969745222929936,0.00159235668789809,0.0740740740740741,0.037037037037037,0.888888888888889
"69",0.013778,0.999720535082163,0.000279464917837314,0,0.01875,0.98125,0,0.125,0,0.875
"70",0.0139776,0.999562279950519,0.000418688742982206,1.90313064991912e-05,0.028023598820059,0.971976401179941,0,0,0.0666666666666667,0.933333333333333
"71",0.0141773,0.999514261288568,0.000485738711432346,0,0.0222222222222222,0.974814814814815,0.00296296296296296,0,0.1,0.9
"72",0.014377,0.999505479289473,0.000494520710527357,0,0.0162866449511401,0.98371335504886,0,0.111111111111111,0,0.888888888888889
"73",0.0145767,0.999636282810321,0.000363717189678514,0,0.0150501672240803,0.98494983277592,0,0.166666666666667,0.0833333333333333,0.75
"74",0.0147764,0.999422227724815,0.000577772275184681,0,0.0212418300653595,0.97875816993464,0,0,0,1
"75",0.014976,0.999688058894481,0.000311941105519278,0,0.00710227272727273,0.992897727272727,0,0.166666666666667,0,0.833333333333333
"76",0.0151757,0.999445238654064,0.000554761345936373,0,0.0130624092888244,0.986937590711176,0,0.153846153846154,0,0.846153846153846
"77",0.0153754,0.999692665686124,0.000307334313876144,0,0.0167682926829268,0.983231707317073,0,0,0,1
"78",0.0155751,0.99946522872613,0.0005124891374585,2.22821364112391e-05,0.0120967741935484,0.986559139784946,0.00134408602150538,0,0,1
"79",0.0157748,0.999486492520652,0.000513507479348069,0,0.0155148095909732,0.984485190409027,0,0,0,1
"80",0.0159744,0.999750147640031,0.000227138509062826,2.27138509062827e-05,0.0106870229007634,0.989312977099237,0,0,0,1
"81",0.0161741,0.99952806814696,0.0004483352603884,2.3596592652021e-05,0.0271186440677966,0.972881355932203,0,0.1,0.1,0.8
"82",0.0163738,0.999616325356098,0.000383674643901971,0,0.0200333889816361,0.978297161936561,0.00166944908180301,0,0,1
"83",0.0165735,0.999367627386599,0.000632372613401435,0,0.0127388535031847,0.987261146496815,0,0,0,1
"84",0.0167732,0.999339207048458,0.00066079295154185,0,0.0145631067961165,0.985436893203884,0,0,0,1
"85",0.0169728,0.999671982236576,0.000328017763423496,0,0.0136752136752137,0.986324786324786,0,0,0,1
"86",0.0171725,0.999454276136275,0.000545723863724955,0,0.0172661870503597,0.98273381294964,0,0,0.0666666666666667,0.933333333333333
"87",0.0173722,0.999428601111631,0.000571398888369435,0,0.0143884892086331,0.985611510791367,0,0,0,1
"88",0.0175719,0.999548100693798,0.000451899306201653,0,0.0232558139534884,0.975290697674419,0.00145348837209302,0,0,1
"89",0.0177716,0.999619410085633,0.000380589914367269,0,0.0266903914590747,0.973309608540925,0,0.111111111111111,0,0.888888888888889
"90",0.0179712,0.999224720345553,0.000775279654446783,0,0.0184842883548983,0.981515711645102,0,0,0,1
"91",0.0181709,0.99946783183486,0.000532168165140184,0,0.00854700854700855,0.991452991452991,0,0.0769230769230769,0,0.923076923076923
"92",0.0183706,0.999476683335272,0.000494243516687987,2.90731480404698e-05,0.0101867572156197,0.98981324278438,0,0,0,1
"93",0.0185703,0.999484904850479,0.000457862355129489,5.72327943911861e-05,0.0141093474426808,0.985890652557319,0,0,0.0909090909090909,0.909090909090909
"94",0.01877,0.999560039889717,0.000439960110283334,0,0.0149532710280374,0.983177570093458,0.00186915887850467,0,0,1
"95",0.0189696,0.999531670764548,0.000468329235452523,0,0.0169172932330827,0.983082706766917,0,0.2,0,0.8
"96",0.0191693,0.999423036045064,0.000576963954936078,0,0.0109090909090909,0.987272727272727,0.00181818181818182,0.0769230769230769,0,0.923076923076923
"97",0.019369,0.999542919828138,0.000457080171862145,0,0.0191637630662021,0.980836236933798,0,0,0,1
"98",0.0195687,0.999495665878645,0.000504334121355398,0,0.00865800865800866,0.991341991341991,0,0,0.0666666666666667,0.933333333333333
"99",0.0197684,0.999459802986972,0.000540197013028281,0,0.0193661971830986,0.97887323943662,0.00176056338028169,0.0769230769230769,0,0.923076923076923
"100",0.0199681,0.999741393243899,0.000258606756101503,0,0.0107913669064748,0.987410071942446,0.00179856115107914,0.0833333333333333,0,0.916666666666667
"101",0.0201677,0.999385411612486,0.000614588387514152,0,0.0197044334975369,0.978653530377668,0.00164203612479475,0.0909090909090909,0,0.909090909090909
"102",0.0203674,0.999498646345132,0.000501353654868144,0,0.0135593220338983,0.984745762711864,0.00169491525423729,0,0,1
"103",0.0205671,0.999664688327801,0.000335311672199309,0,0.00862068965517241,0.991379310344828,0,0,0,1
"104",0.0207668,0.999481739971668,0.000483709359776112,3.45506685554365e-05,0.0173310225303293,0.982668977469671,0,0,0,1
"105",0.0209665,0.99941427783903,0.000585722160970232,0,0.0151006711409396,0.98489932885906,0,0.0909090909090909,0.0909090909090909,0.818181818181818
"106",0.0211661,0.999445311145779,0.000520020800832033,3.46680533888022e-05,0.0130932896890344,0.985270049099836,0.0016366612111293,0,0,1
"107",0.0213658,0.999254949265593,0.000674093521606471,7.09572128006812e-05,0.00892857142857143,0.991071428571429,0,0,0,1
"108",0.0215655,0.999242478897626,0.000757521102373566,0,0.0109289617486339,0.989071038251366,0,0,0,1
"109",0.0217652,0.999282897095733,0.000717102904266762,0,0.0115702479338843,0.986776859504132,0.00165289256198347,0.0526315789473684,0,0.947368421052632
"110",0.0219649,0.999424729443066,0.000575270556933808,0,0.00665557404326123,0.993344425956739,0,0,0.142857142857143,0.857142857142857
"111",0.0221645,0.999213129496403,0.000786870503597122,0,0.0158450704225352,0.984154929577465,0,0,0,1
"112",0.0223642,0.999362412331696,0.000637587668304392,0,0.0175953079178886,0.982404692082111,0,0.111111111111111,0,0.888888888888889
"113",0.0225639,0.999436302142052,0.000526118000751597,3.75798571965427e-05,0.00527240773286467,0.992970123022847,0.00175746924428822,0,0,1
"114",0.0227636,0.99939681821609,0.000603181783910126,0,0.00914076782449726,0.990859232175503,0,0,0,1
"115",0.0229633,0.999419167473379,0.000542110358180058,3.87221684414327e-05,0.00566037735849057,0.994339622641509,0,0,0,1
"116",0.0231629,0.999844497142635,0.000155502857365004,0,0.0153846153846154,0.982905982905983,0.00170940170940171,0,0,1
"117",0.0233626,0.999675535366645,0.000324464633354964,0,0.0107334525939177,0.987477638640429,0.00178890876565295,0,0,1
"118",0.0235623,0.999675706352102,0.000324293647898172,0,0.00598802395209581,0.994011976047904,0,0,0,1
"119",0.023762,0.999235381705501,0.000764618294498773,0,0.0142276422764228,0.983739837398374,0.00203252032520325,0,0,1
"120",0.0239617,0.999356964874206,0.000643035125793746,0,0.0105633802816901,0.98943661971831,0,0,0.0769230769230769,0.923076923076923
"121",0.0241613,0.998678658198713,0.00132134180128724,0,0.0143884892086331,0.985611510791367,0,0,0,1
"122",0.024361,0.999172906146613,0.000827093853386732,0,0.0111317254174397,0.98886827458256,0,0.2,0,0.8
"123",0.0245607,0.999255039439089,0.000744960560911481,0,0.0131086142322097,0.98689138576779,0,0,0,1
"124",0.0247604,0.999517522698364,0.000482477301636037,0,0.00405679513184584,0.993914807302231,0.00202839756592292,0,0,1
"125",0.0249601,0.999614544520108,0.000385455479892072,0,0.025,0.973076923076923,0.00192307692307692,0.111111111111111,0.111111111111111,0.777777777777778
"126",0.0251597,0.999111229613829,0.000888770386170733,0,0.00342465753424658,0.996575342465753,0,0,0.111111111111111,0.888888888888889
"127",0.0253594,0.999406798996121,0.000593201003878622,0,0.0157068062827225,0.984293193717278,0,0.181818181818182,0,0.818181818181818
"128",0.0255591,0.999319727891156,0.000680272108843537,0,0.00978473581213307,0.98825831702544,0.00195694716242661,0.142857142857143,0,0.857142857142857
"129",0.0257588,0.999401252763449,0.000598747236551216,0,0.0191938579654511,0.978886756238004,0.00191938579654511,0.142857142857143,0,0.857142857142857
"130",0.0259585,0.99958006718925,0.00041993281075028,0,0.0129151291512915,0.987084870848708,0,0,0.125,0.875
"131",0.0261581,0.999329244921426,0.000670755078574166,0,0.0188679245283019,0.981132075471698,0,0.0909090909090909,0,0.909090909090909
"132",0.0263578,0.999377484077958,0.000622515922041852,0,0.0134615384615385,0.986538461538462,0,0,0,1
"133",0.0265575,0.999361210751314,0.000638789248685568,0,0.018796992481203,0.981203007518797,0,0.0625,0,0.9375
"134",0.0267572,0.99895073448586,0.0010492655141401,0,0.0111731843575419,0.986964618249534,0.00186219739292365,0.05,0,0.95
"135",0.0269569,0.999194765978863,0.000805234021137393,0,0.00573613766730402,0.990439770554493,0.00382409177820268,0,0,1
"136",0.0271565,0.999396287166071,0.000603712833928661,0,0.0148305084745763,0.985169491525424,0,0,0,1
"137",0.0273562,0.999474596753008,0.000525403246992066,0,0.0158730158730159,0.984126984126984,0,0.0952380952380952,0.0476190476190476,0.857142857142857
"138",0.0275559,0.999323057696313,0.000624869818787753,5.20724848989794e-05,0.00978473581213307,0.990215264187867,0,0,0,1
"139",0.0277556,0.999256189565402,0.000743810434597811,0,0.00757575757575758,0.992424242424242,0,0,0,1
"140",0.0279553,0.999142045149874,0.000804332671993136,5.36221781328758e-05,0.00669642857142857,0.993303571428571,0,0,0,1
"141",0.028155,0.999138209630507,0.000807928471399332,5.38618980932888e-05,0.00198412698412698,0.998015873015873,0,0,0,1
"142",0.0283546,0.998976513682396,0.00102348631760396,0,0.0113207547169811,0.988679245283019,0,0,0,1
"143",0.0285543,0.999294781382228,0.000705218617771509,0,0.00854700854700855,0.98974358974359,0.00170940170940171,0.1,0,0.9
"144",0.028754,0.999000943553311,0.000999056446689238,0,0.00986193293885602,0.990138067061144,0,0,0,1
"145",0.0289537,0.999488258372662,0.000454881446523,5.6860180815375e-05,0.00968992248062015,0.986434108527132,0.00387596899224806,0,0,1
"146",0.0291534,0.999662712912474,0.000337287087525999,0,0.0177514792899408,0.982248520710059,0,0,0.0333333333333333,0.966666666666667
"147",0.029353,0.998971604867737,0.00102839513226304,0,0.00617283950617284,0.993827160493827,0,0,0,1
"148",0.0295527,0.999313186813187,0.000686813186813187,0,0.0128440366972477,0.987155963302752,0,0,0,1
"149",0.0297524,0.999649471285856,0.000350528714143834,0,0.00732600732600733,0.992673992673993,0,0,0,1
"150",0.0299521,0.999243482309125,0.000756517690875233,0,0.00384615384615385,0.996153846153846,0,0.03125,0.03125,0.9375
"151",0.0301518,0.999335290533429,0.000553924555475544,0.000110784911095109,0.00915750915750916,0.990842490842491,0,0,0,1
"152",0.0303514,0.999034075664073,0.000965924335927019,0,0.0082815734989648,0.991718426501035,0,0,0,1
"153",0.0305511,0.999522102747909,0.0004778972520908,0,0.0178926441351889,0.982107355864811,0,0.0526315789473684,0,0.947368421052632
"154",0.0307508,0.998871666963596,0.00112833303640359,0,0.00581395348837209,0.994186046511628,0,0.0357142857142857,0,0.964285714285714
"155",0.0309505,0.998909090909091,0.00109090909090909,0,0.0112994350282486,0.986817325800377,0.00188323917137476,0,0,1
"156",0.0311502,0.999444752915047,0.000555247084952804,0,0.0151187904967603,0.98488120950324,0,0.0588235294117647,0.0588235294117647,0.882352941176471
"157",0.0313498,0.999140629795593,0.000859370204407341,0,0.00833333333333333,0.991666666666667,0,0.04,0,0.96
"158",0.0315495,0.999444787168415,0.000555212831585441,0,0.0146137787056367,0.983298538622129,0.00208768267223382,0,0,1
"159",0.0317492,0.998854888987849,0.00108149373369807,6.36172784528278e-05,0.0134228187919463,0.986577181208054,0,0,0,1
"160",0.0319489,0.999353336782204,0.000646663217796172,0,0.0089086859688196,0.99109131403118,0,0,0.105263157894737,0.894736842105263
"161",0.0321486,0.999046044263546,0.000953955736453829,0,0.0087260034904014,0.989528795811518,0.00174520069808028,0.0833333333333333,0,0.916666666666667
"162",0.0323482,0.998498106307954,0.00150189369204649,0,0.00798403193612774,0.992015968063872,0,0,0,1
"163",0.0325479,0.999272486772487,0.000727513227513227,0,0.0204498977505112,0.979550102249489,0,0,0.0625,0.9375
"164",0.0327476,0.999251446070092,0.000748553929908132,0,0.0118110236220472,0.988188976377953,0,0,0,1
"165",0.0329473,0.999397872482772,0.000535224459757811,6.69030574697264e-05,0.00792079207920792,0.99009900990099,0.00198019801980198,0,0,1
"166",0.033147,0.99913655685441,0.000863443145589798,0,0.008,0.986,0.006,0,0,1
"167",0.0333466,0.999176841816436,0.000823158183564275,0,0.0129032258064516,0.987096774193548,0,0,0,1
"168",0.0335463,0.999011299435028,0.000988700564971751,0,0.0090293453724605,0.988713318284424,0.00225733634311512,0,0,1
"169",0.033746,0.998728993080073,0.00112978392882361,0.000141222991102952,0.0125523012552301,0.98744769874477,0,0,0,1
"170",0.0339457,0.99929178470255,0.000637393767705382,7.08215297450425e-05,0.0081799591002045,0.985685071574642,0.00613496932515337,0,0,1
"171",0.0341454,0.999305314345259,0.00069468565474123,0,0.00849256900212314,0.991507430997877,0,0,0,1
"172",0.034345,0.998779612347451,0.00107681263460158,0.000143575017946877,0.0177514792899408,0.982248520710059,0,0,0.04,0.96
"173",0.0345447,0.998969451601031,0.00103054839896945,0,0.00413223140495868,0.995867768595041,0,0,0.0416666666666667,0.958333333333333
"174",0.0347444,0.999482133609529,0.000517866390471258,0,0.0148936170212766,0.985106382978723,0,0.0384615384615385,0,0.961538461538462
"175",0.0349441,0.998569998569999,0.00143000143000143,0,0.0166270783847981,0.983372921615202,0,0,0,1
"176",0.0351438,0.999398857829877,0.000601142170123234,0,0.00657894736842105,0.993421052631579,0,0,0,1
"177",0.0353435,0.998749080206034,0.00125091979396615,0,0.0113895216400911,0.988610478359909,0,0,0.0476190476190476,0.952380952380952
"178",0.0355431,0.999399173864063,0.000600826135936913,0,0.00204498977505112,0.997955010224949,0,0,0,1
"179",0.0357428,0.999403608170568,0.000596391829431937,0,0.0072202166064982,0.992779783393502,0,0.0476190476190476,0,0.952380952380952
"180",0.0359425,0.999091597274792,0.000832702498107494,7.57002271006813e-05,0.00813008130081301,0.991869918699187,0,0,0,1
"181",0.0361422,0.999616211237335,0.000383788762665029,0,0.00396825396825397,0.996031746031746,0,0,0.0476190476190476,0.952380952380952
"182",0.0363419,0.999319676468365,0.000680323531635044,0,0.0180995475113122,0.981900452488688,0,0,0,1
"183",0.0365415,0.999248741642251,0.00075125835774923,0,0.0138613861386139,0.984158415841584,0.00198019801980198,0,0,1
"184",0.0367412,0.998942315515418,0.00105768448458221,0,0.00464037122969838,0.995359628770302,0,0,0.0285714285714286,0.971428571428571
"185",0.0369409,0.999183673469388,0.000816326530612245,0,0.00655021834061135,0.993449781659389,0,0,0,1
"186",0.0371406,0.999598490323617,0.000401509676383201,0,0.00934579439252336,0.990654205607477,0,0,0.0434782608695652,0.956521739130435
"187",0.0373403,0.999165275459099,0.000834724540901503,0,0.00917431192660551,0.990825688073395,0,0,0,1
"188",0.0375399,0.999429502852486,0.000570497147514262,0,0.00963855421686747,0.990361445783133,0,0,0,1
"189",0.0377396,0.999269954574951,0.000567813108371188,0.000162232316677482,0.00544464609800363,0.994555353901996,0,0.0555555555555556,0.0555555555555556,0.888888888888889
"190",0.0379393,0.999000915827158,0.000999084172841562,0,0.00417536534446764,0.993736951983299,0.00208768267223382,0,0,1
"191",0.038139,0.998602778006082,0.00139722199391797,0,0.00392156862745098,0.996078431372549,0,0,0,1
"192",0.0383387,0.999076948896534,0.000923051103465637,0,0.00444444444444444,0.995555555555556,0,0,0,1
"193",0.0385383,0.999175869457722,0.000824130542277897,0,0.0140280561122244,0.983967935871743,0.00200400801603206,0.0909090909090909,0,0.909090909090909
"194",0.038738,0.999673122497344,0.00032687750265588,0,0.00571428571428571,0.994285714285714,0,0,0,1
"195",0.0389377,0.998919278410508,0.00108072158949206,0,0.0102669404517454,0.989733059548255,0,0,0.037037037037037,0.962962962962963
"196",0.0391374,0.999388111888112,0.000611888111888112,0,0.0081799591002045,0.985685071574642,0.00613496932515337,0.05,0,0.95
"197",0.0393371,0.998850168052362,0.00106138333628162,8.84486113568017e-05,0.00972762645914397,0.990272373540856,0,0,0,1
"198",0.0395367,0.99894049090588,0.00105950909411972,0,0.00226757369614512,0.997732426303855,0,0,0,1
"199",0.0397364,0.999463759049066,0.000536240950933953,0,0.0180995475113122,0.981900452488688,0,0,0.0434782608695652,0.956521739130435
"200",0.0399361,0.998591921147584,0.00140807885241574,0,0.0110864745011086,0.98669623059867,0.00221729490022173,0,0,1
"201",0.0401358,0.998618275607959,0.00128960943257185,9.21149594694178e-05,0.0111358574610245,0.988864142538975,0,0,0.0666666666666667,0.933333333333333
"202",0.0403355,0.998814949863263,0.00118505013673655,0,0.0109170305676856,0.989082969432314,0,0,0,1
"203",0.0405351,0.998832090557901,0.00116790944209864,0,0.00413223140495868,0.995867768595041,0,0,0.05,0.95
"204",0.0407348,0.999089170234083,0.00091082976591675,0,0.00343053173241852,0.996569468267582,0,0.0476190476190476,0,0.952380952380952
"205",0.0409345,0.99944582986977,0.000554170130229981,0,0.00826446280991736,0.991735537190083,0,0,0.0357142857142857,0.964285714285714
"206",0.0411342,0.998789233491664,0.00111763062307907,9.31358852565894e-05,0.0175054704595186,0.982494529540481,0,0,0,1
"207",0.0413339,0.998917748917749,0.000992063492063492,9.01875901875902e-05,0.00610997963340122,0.993890020366599,0,0,0,1
"208",0.0415335,0.998798299131078,0.00120170086892217,0,0.00856531049250535,0.991434689507495,0,0,0,1
"209",0.0417332,0.999437253798537,0.00056274620146314,0,0.00998003992015968,0.99001996007984,0,0,0,1
"210",0.0419329,0.998753595397891,0.0012464046021093,0,0.00402414486921529,0.995975855130785,0,0,0,1
"211",0.0421326,0.999030819926342,0.000872262066291917,9.69180073657686e-05,0.00824742268041237,0.987628865979381,0.00412371134020619,0,0,1
"212",0.0423323,0.999712009215705,0.000287990784294903,0,0.0127118644067797,0.98728813559322,0,0,0.0333333333333333,0.966666666666667
"213",0.0425319,0.999241130715234,0.000664010624169987,9.48586605957124e-05,0.00614754098360656,0.993852459016393,0,0,0.0714285714285714,0.928571428571429
"214",0.0427316,0.999050332383666,0.000949667616334283,0,0.0163551401869159,0.983644859813084,0,0.0416666666666667,0.0416666666666667,0.916666666666667
"215",0.0429313,0.99923069525916,0.000769304740840465,0,0.00434782608695652,0.995652173913044,0,0,0,1
"216",0.043131,0.999407231772377,0.000493973523019166,9.87947046038332e-05,0.00719424460431655,0.992805755395683,0,0,0,1
"217",0.0433307,0.999217527386541,0.000782472613458529,0,0.004739336492891,0.995260663507109,0,0,0.0476190476190476,0.952380952380952
"218",0.0435304,0.998663229256183,0.00124128711925905,9.54836245583882e-05,0.00234192037470726,0.995316159250585,0.00234192037470726,0,0.0454545454545455,0.954545454545455
"219",0.04373,0.998609041231992,0.00119225037257824,0.000198708395429707,0.00737100737100737,0.992628992628993,0,0.0666666666666667,0,0.933333333333333
"220",0.0439297,0.999294212542851,0.000705787457148619,0,0.0056710775047259,0.994328922495274,0,0.0869565217391304,0,0.91304347826087
"221",0.0441294,0.998691889716241,0.00130811028375931,0,0.00931098696461825,0.990689013035382,0,0.0952380952380952,0,0.904761904761905
"222",0.0443291,0.998965017594701,0.00103498240529911,0,0.00369685767097967,0.994454713493531,0.00184842883548983,0.0416666666666667,0.0416666666666667,0.916666666666667
"223",0.0445288,0.999059855844563,0.000835683693721926,0.000104460461715241,0.00315955766192733,0.996840442338073,0,0.0476190476190476,0,0.952380952380952
"224",0.0447284,0.998870752489477,0.00102658864592958,0.000102658864592958,0.00185873605947955,0.99814126394052,0,0,0,1
"225",0.0449281,0.998915871639202,0.00108412836079792,0,0.0037593984962406,0.996240601503759,0,0,0,1
"226",0.0451278,0.999447940819256,0.000552059180744176,0,0.00643776824034335,0.993562231759657,0,0,0,1
"227",0.0453275,0.999378044988079,0.000621955011920804,0,0.0121951219512195,0.986062717770035,0.00174216027874564,0,0,1
"228",0.0455272,0.998907342657343,0.00109265734265734,0,0.0101010101010101,0.98989898989899,0,0,0,1
"229",0.0457268,0.998815548616345,0.00107677398514052,0.000107677398514052,0.0123239436619718,0.987676056338028,0,0,0,1
"230",0.0459265,0.99924949072585,0.000750509274150316,0,0.0108459869848156,0.989154013015184,0,0,0,1
"231",0.0461262,0.999225578050669,0.000774421949330678,0,0.00357142857142857,0.994642857142857,0.00178571428571429,0,0,1
"232",0.0463259,0.999562793747951,0.000437206252049404,0,0.0152838427947598,0.98471615720524,0,0,0,1
"233",0.0465256,0.998979591836735,0.00090702947845805,0.000113378684807256,0.0170132325141777,0.982986767485822,0,0,0.0625,0.9375
"234",0.0467252,0.998854918126646,0.00114508187335394,0,0.00403225806451613,0.995967741935484,0,0.0384615384615385,0,0.961538461538462
"235",0.0469249,0.998725376593279,0.00115874855156431,0.000115874855156431,0.00589390962671906,0.990176817288802,0.00392927308447937,0,0,1
"236",0.0471246,0.999295691982627,0.000704308017372931,0,0.00224215246636771,0.997757847533632,0,0,0,1
"237",0.0473243,0.998971075797416,0.00102892420258374,0,0.0121703853955375,0.987829614604463,0,0,0.032258064516129,0.967741935483871
"238",0.047524,0.999201824401368,0.000798175598631699,0,0.00925925925925926,0.990740740740741,0,0,0,1
"239",0.0477236,0.998631386861314,0.00136861313868613,0,0.0091533180778032,0.990846681922197,0,0,0.0303030303030303,0.96969696969697
"240",0.0479233,0.999062792877226,0.000937207122774133,0,0.00194552529182879,0.998054474708171,0,0.024390243902439,0,0.975609756097561
"241",0.048123,0.999402342816161,0.00059765718383935,0,0.0158102766798419,0.984189723320158,0,0,0,1
"242",0.0483227,0.99942082705896,0.000463338352832156,0.000115834588208039,0.00541516245487365,0.990974729241877,0.0036101083032491,0,0,1
"243",0.0485224,0.999202642670008,0.000797357329992026,0,0.00824742268041237,0.991752577319588,0,0,0,1
"244",0.048722,0.998789932236205,0.0010890609874153,0.000121006776379477,0.0036101083032491,0.996389891696751,0,0,0,1
"245",0.0489217,0.998744292237443,0.00125570776255708,0,0.0165289256198347,0.981404958677686,0.00206611570247934,0.0416666666666667,0,0.958333333333333
"246",0.0491214,0.999301106581246,0.00069889341875364,0,0.0120240480961924,0.987975951903808,0,0,0.05,0.95
"247",0.0493211,0.999414999414999,0.000585000585000585,0,0.00929368029739777,0.988847583643123,0.00185873605947955,0,0,1
"248",0.0495208,0.998675018067935,0.0012045290291496,0.00012045290291496,0.00591715976331361,0.994082840236686,0,0,0,1
"249",0.0497204,0.999021287007585,0.000978712992414974,0,0.011214953271028,0.988785046728972,0,0,0,1
"250",0.0499201,0.999070847851336,0.000929152148664344,0,0.00373831775700935,0.992523364485981,0.00373831775700935,0,0,1
"251",0.0501198,0.998445533899318,0.00155446610068157,0,0.0153846153846154,0.984615384615385,0,0,0.1,0.9
