,ACB,ASW,BEB,CDX,CEU,CHB,CHS,CLM,ESN,FIN,GBR,GIH,GWD,IBS,ITU,JPT,KHV,LWK,MSL,MXL,PEL,PJL,PUR,STU,TSI,YRI,individual,population,region
54,0.014212673461877776,0.022586358102018124,0.019578072364679146,0.00549144425838569,0.17805629031806566,0.006847624292537622,0.008974909606604948,0.05050918391633918,0.0011078699464678304,0.11803276514450614,0.10433933739057305,0.030454593756118177,0.0022622913464302122,0.11947180977202844,0.022808787642209172,0.007077346171382327,0.006033667002537552,0.0024464962956600336,0.0020420663626050397,0.03247053302091414,0.01881811251527193,0.035281916275427455,0.0655085713784775,0.022128472180400892,0.1023390540681523,0.0011197534103343687,HG00126,GBR,EUR
55,0.012557129835845268,0.029942103074411596,0.019915466815253573,0.006083605980424991,0.12419422562228392,0.007294866532937015,0.005641715865559087,0.07000566815611049,0.0016173262742986705,0.08859792015845193,0.16608761082091852,0.03011653486488177,0.00526831062684346,0.11475281544920343,0.0205615348842874,0.004521710456287816,0.0075574549698139695,0.0028848079049422987,0.0012190823128208678,0.028763756062871827,0.023177585402446986,0.02742351436593561,0.08327070958210424,0.01815640973144261,0.09904317763434127,0.0013449566152886913,HG00126,GBR,EUR
56,0.01970539998983866,0.010492372569883376,0.024588552553542576,0.006507118697751364,0.13630004809367258,0.00905965155297086,0.00795335950329324,0.08598434283408748,0.001174117798130225,0.10489119669262914,0.11938446256245842,0.033290850914109556,0.003850264845291766,0.10618794867050996,0.025320949214838184,0.006935956388670644,0.0068710134962666125,0.0045375453620645325,0.002215117459736845,0.027717958859505926,0.02225459402188033,0.04015727510092289,0.0759195550348532,0.022473260644891965,0.09439802009945379,0.0018290670387550714,HG00127,GBR,EUR
57,0.014649319556965515,0.022116966400969548,0.023715449783609174,0.003691007228547999,0.11438341840264556,0.005678221574826027,0.00552992050569895,0.07512639980825378,0.0011477579584080883,0.11092240585762843,0.13008940199535593,0.030765513549591606,0.002968443558376222,0.1207721528453076,0.02353131203941711,0.007008460947138359,0.006636625833836718,0.0024876453963150135,0.0014545806757277713,0.034248565075285405,0.026214036363702686,0.05357339014528987,0.08114326194248246,0.021877240399276108,0.07894211009299613,0.001326392062349463,HG00127,GBR,EUR
58,0.011945146068422676,0.01045525530340439,0.020812079541910406,0.004816121088647691,0.21103162986921073,0.006354426649371939,0.005029565322008516,0.05418044557061999,0.0014569641943270614,0.12061746086810855,0.12498330912946365,0.024304116443544015,0.0024893521748544775,0.10423662738676677,0.02337948815366738,0.0065789450466237675,0.007814821901640663,0.005248108358365183,0.0009868506405996472,0.031151538464777244,0.03443765544761435,0.041438437996210144,0.059677581009039866,0.018577297232125,0.06663993434948066,0.0013568417891926814,HG00128,GBR,EUR
59,0.013946626176263613,0.013170444169276527,0.017974902880502384,0.010260242258984871,0.11747854637668512,0.0072320630615435085,0.010018218841443594,0.07105648438473203,0.0012965626103088105,0.12758085931759064,0.13424693623486592,0.0312443887983063,0.002572151846324254,0.10153584514698513,0.025331985069670198,0.009001978929979039,0.006226683460469399,0.00309542040908232,0.00215913849998529,0.03185176636809692,0.020617643140285215,0.03743589921881401,0.07198752113485017,0.02773308582615877,0.10285789379483702,0.002086712043965168,HG00128,GBR,EUR
60,0.014821062173866962,0.018362793441302823,0.028298685350214008,0.006616624507069087,0.13663616969833525,0.011073758334071041,0.006022607231399896,0.05485245610189906,0.0019345488907420959,0.10621066875726493,0.11625855596075568,0.03344506710441866,0.0027905290582472516,0.09848815093914687,0.028059956865668378,0.00574560871330554,0.00689723894284026,0.0034444887948673945,0.001940858905442274,0.024262153471486934,0.022525703067321618,0.03864083872145467,0.08202554816085011,0.027054294215104066,0.12245661740405918,0.0011350151888617713,HG00129,GBR,EUR
61,0.014773269397930429,0.024733907792254442,0.02254943673775185,0.003941015633473629,0.14532246992899323,0.006257948936398653,0.006581435228486644,0.06778406840822805,0.000901178919842132,0.1109725229408801,0.15106745306760772,0.03954596849423943,0.003328811922001016,0.08508851519424153,0.019303641759131605,0.007081581566878529,0.004845097546110388,0.0024424431660148823,0.001284406369763954,0.03035923719197465,0.014915048548352697,0.033806430763277794,0.06886414176293457,0.025789169859911833,0.10692634632249297,0.0015344525408305342,HG00129,GBR,EUR
62,0.018854859875450977,0.012559461118913788,0.017884397138962185,0.0056926664819428015,0.14500573767770958,0.006800405281127865,0.006913412288007855,0.061975007763379365,0.0019933445611840643,0.09831481895040446,0.15877693311744567,0.028457308041749917,0.0027740603374378395,0.11516663933193179,0.020395097151591605,0.005436226422867639,0.009620838533256699,0.004007665724984364,0.0016561812724064065,0.029388674997940623,0.027236813097165177,0.034640954327467444,0.05998008090256322,0.022092148787104547,0.10236763543344482,0.0020086313835578815,HG00130,GBR,EUR
63,0.01137404097172852,0.012851733336975197,0.02233431031702106,0.005883862072591683,0.13833735611371653,0.007520935792559584,0.007371598379323253,0.061714936899231264,0.0016825072113682417,0.10796438871697471,0.16917113660484506,0.025737001084090508,0.0030622127690249305,0.10792901903963985,0.018140027114177074,0.0062245993504020615,0.007496288049590876,0.003044681701140858,0.001322174266223076,0.03837396888933295,0.020944591580051887,0.023760364399092154,0.06366997224483746,0.01638033421767629,0.11646753129876902,0.0012404275796136653,HG00130,GBR,EUR
64,0.017820709106154606,0.02461703671332249,0.016765916341338314,0.005284200329691752,0.1507803274037043,0.00807157247880157,0.006838206069109912,0.05081208183855094,0.0010779981410551547,0.13752605091202807,0.11600005192617273,0.028993561902440363,0.002083539839048137,0.10046465992917471,0.022819562015049002,0.007650824067343956,0.007984164030362676,0.0023956204128110993,0.0011145537530032061,0.032805741275738896,0.018221387259437897,0.03351709955802842,0.05295931198046394,0.034625979472128886,0.11729879811480798,0.001471045130227012,HG00131,GBR,EUR
65,0.028852793413255542,0.01179069976196882,0.021565387701148908,0.0038698293733443107,0.1766088493807002,0.009910150732625432,0.004598535924220447,0.05662326581852185,0.0024496374206826985,0.10254009478896703,0.13567781235294854,0.025764342612603634,0.001838613855064484,0.11217540941605406,0.02682884302405119,0.005197246207648063,0.004950901485029611,0.0029383885608114013,0.0014647421906001103,0.02657907108576431,0.018658550530767544,0.03794839975357908,0.06657166241601323,0.017025296316172552,0.09407979710692337,0.0034916787705340335,HG00131,GBR,EUR
66,0.012372776693429283,0.008296680090076143,0.01942629676197845,0.006453418928885904,0.14049532303164936,0.005606567949340203,0.007941861555994644,0.0707399958990841,0.0021537814057152717,0.11605012804799829,0.11232376506246751,0.02292140940186931,0.001996218869508949,0.12403463891138851,0.023573109730368292,0.007817326201704392,0.005679679215614267,0.003469291461985102,0.0015631132931437986,0.025060143460596474,0.01787916879658711,0.02284340537180113,0.11400438372245743,0.024824856738330587,0.1004898606575204,0.0019827987405117075,HG00132,GBR,EUR
67,0.012795018340723828,0.012829086444033999,0.020853472025189636,0.006121448722348384,0.1701447135624285,0.00947024602463333,0.007672797887635567,0.0554788141380577,0.0029888432250853593,0.11780438711993345,0.09511112549003535,0.01925261409191125,0.00449102942224498,0.11296696374838422,0.020040388943861256,0.0059556372498905325,0.009014653253608581,0.003244417317730132,0.0021324309706409732,0.036930592382467146,0.02014435961428038,0.0335990813330867,0.07684149431104856,0.02069042474804683,0.1221787218369491,0.0012472377957477054,HG00132,GBR,EUR
68,0.021124973651161533,0.013864755000833284,0.02249960004398549,0.005774351457244912,0.14741652175091735,0.006807515456804242,0.006051883155762903,0.06553885465196926,0.0014456758385249038,0.11167815020606298,0.11898713682837433,0.044610135588958245,0.002981555205276608,0.0956811810345196,0.02051517189683757,0.0057751326753176825,0.006417115989689956,0.002325438841931033,0.0013730088226766514,0.031952952691864205,0.026434950312609444,0.0309605722901553,0.06336328436683401,0.01794825121050278,0.12658818932095306,0.0018836417102286295,HG00133,GBR,EUR
69,0.012573745747015946,0.012472091551038313,0.01629679488559504,0.0038525064396776037,0.16218200622345746,0.005146240369488841,0.006274950426380059,0.04761548950493895,0.0014967954755367502,0.18387022821679883,0.11368457272516808,0.01956271464352235,0.006858394697787922,0.10431380727586492,0.019325810008171542,0.005569210678896153,0.004950314363689703,0.0018649870477507266,0.0010137441313943256,0.03883144336068088,0.024017059188386133,0.01781885999504773,0.07206854102177242,0.0193170401826873,0.0977901977694654,0.0012324540697846733,HG00133,GBR,EUR
70,0.026503047884956183,0.019337575113443032,0.027462065381441997,0.005777583185912971,0.12408914795941393,0.007932918776844461,0.005978863429189445,0.06534022662340654,0.0026919220962879267,0.12715652558376583,0.0804533217565129,0.03087078137696319,0.0020201193604626765,0.14028672398463765,0.03800635282109354,0.006253885030067675,0.007537748193248729,0.005303389651258099,0.0010396904054589323,0.023956389218157452,0.020266582333667946,0.03584769991276889,0.07436460332962469,0.02641060864857179,0.09401350751885053,0.0010987204239928622,HG00136,GBR,EUR
71,0.017335337778795524,0.006117574699063524,0.02374881154296298,0.006377441430278777,0.16243188997663172,0.005743281978481801,0.006494065571920483,0.04872335238118158,0.0014097145162889578,0.10340647683489103,0.11162123047619273,0.03712974693360689,0.004140535272822724,0.09470010400689118,0.02636349576595137,0.00551043963929291,0.00629730531790722,0.0025776336175306843,0.001448969275637445,0.02297036621800009,0.02484511514940672,0.04611442769920856,0.08245461474561587,0.02453612648197637,0.1254980901834554,0.0020038525060090593,HG00136,GBR,EUR
72,0.015526836749573458,0.00918755950061565,0.035643093221571914,0.005885594707105704,0.1259695129990458,0.007479356299821937,0.006333473984235319,0.059188304084641694,0.0016534914343202666,0.09820379549555565,0.10568603119656685,0.030117721610818944,0.004677264461097734,0.10347874354334603,0.03786261156511535,0.006680031504083726,0.006449208003309896,0.003761752568563855,0.0012849689266488454,0.05169247732598517,0.0195991083961614,0.038191614060809904,0.08984035650364405,0.033963058393819155,0.09991623996181151,0.0017277935017294512,HG00137,GBR,EUR
73,0.010303879859190573,0.006796156933063548,0.024338286172099162,0.007971341608461963,0.14243018652562353,0.008576909096020527,0.008831957355672037,0.05232211907415083,0.0012294895185361483,0.12069941016711495,0.1186336385201125,0.03809560486781503,0.002481752549603691,0.10632991966082758,0.027556349185176927,0.00755820282775419,0.0074334706407432356,0.0037115962616411117,0.0018003650175662377,0.036481290144435775,0.027067749057696842,0.03345140568676989,0.06421089310895337,0.028105807810225848,0.11199826288775205,0.0015839554629978987,HG00137,GBR,EUR
74,0.014404163838073194,0.014414887428360596,0.023006403419578953,0.006345724799878058,0.15596412536711865,0.006889588856061575,0.007997053289616104,0.05951160123921096,0.0016329910096150276,0.08304973719966362,0.1345919474809183,0.03451150721956336,0.0034392944818193586,0.11926760009755277,0.028624909353983558,0.008003177219260494,0.007794649513625939,0.002952315424367191,0.0014269765991276042,0.03323647155165246,0.021997269202181893,0.03464407213717449,0.0738450490737945,0.029148297417030445,0.09015473718436447,0.0031454495964109803,HG00138,GBR,EUR
75,0.00976004805577212,0.012787563078225825,0.01628959718244941,0.00589396526707528,0.13629882867504012,0.004707964619921043,0.005600301421216556,0.0545355987504796,0.0012769710234581998,0.12025024441503428,0.17070498015931432,0.025039427292978235,0.0023626804702463976,0.11916016195208706,0.020267608394822324,0.006698745719252893,0.007239231509147235,0.005673902701800942,0.001622705170095711,0.037129259129824156,0.01994429194199415,0.027899996364429896,0.0780466978195934,0.023307734040556107,0.08577457971473472,0.0017269151304480544,HG00138,GBR,EUR
76,0.014669483938441086,0.007266534855364285,0.013711446344652612,0.003867613925234901,0.1403609566952668,0.004915233336903758,0.004199400390547951,0.058581697696692955,0.001608437194414247,0.12734454083308777,0.12235873697023415,0.03360445197490024,0.002058095445648675,0.11649556182677812,0.02594416807516202,0.0044012582233338,0.006676215714542076,0.0018849278491134738,0.0016582468359571465,0.031152704851513596,0.025181864331404992,0.027637580783275703,0.08270723491936094,0.021154517433954505,0.1189872607360947,0.0015718288181185616,HG00139,GBR,EUR
77,0.004906813213948319,0.012893951570575142,0.019034510660573326,0.004014345541977654,0.16896522342775738,0.005925657231836914,0.008215624616052167,0.055361093063314805,0.0011614216474223167,0.09136553451313016,0.13267021140086177,0.028879024849574338,0.0024049857297749238,0.09956103689351009,0.022208450004260506,0.003232658822760325,0.004848034030030521,0.004345863157831354,0.0020965353293707785,0.025720684785209696,0.016945424838854594,0.03516211763879769,0.09084670741153215,0.0206477070821822,0.13656761921126565,0.0020187633275993997,HG00139,GBR,EUR
78,0.016223435755469147,0.008337418753395933,0.015535718712350148,0.005204772390498756,0.18863131962607263,0.005651114555762646,0.006496879575937412,0.061360177780199227,0.000973155156083914,0.1289075504606019,0.11696414805996998,0.026264807969439242,0.002690187818119533,0.11181420340942358,0.023572547435776813,0.007056273784802013,0.007332937254763026,0.006483875443078928,0.0016956331944650118,0.029182211376903324,0.01500141992226188,0.02834028638192083,0.057017192950193654,0.02339092062690587,0.10495747058180153,0.0009143410238136589,HG00140,GBR,EUR
79,0.02767005931336691,0.007715694398823061,0.01430084234913949,0.004953448257875772,0.1657263070086118,0.005277173059840188,0.0054578377342984355,0.07055291189334989,0.0007557558396405509,0.09823605008365316,0.12785198074853985,0.022203062056796657,0.0031598100541208305,0.10824287383997794,0.020708390128918643,0.005915206313214442,0.0049761634326972925,0.0033301052670556574,0.0008649125979336484,0.027098644591324786,0.026891237207276104,0.025448408357293378,0.0903368414817664,0.016041116702371884,0.11440461389751866,0.0018805533845945798,HG00140,GBR,EUR
80,0.03249713516252899,0.024142564675904532,0.033950624483846586,0.005278621961561369,0.16144303864394352,0.005763426454123406,0.005760076215930037,0.05540508595343829,0.0018497351240019323,0.09821250092005905,0.117299547208966,0.032006183502906654,0.004985189574182919,0.09889054093026309,0.022081725587189592,0.006451418862367108,0.008326703709390003,0.00301562072007496,0.0015624861658654582,0.02962715446840352,0.016906009913709105,0.040441471225007616,0.06595981524605815,0.021449413107465898,0.10496182515756898,0.0017320850252426701,HG00141,GBR,EUR
