Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,fastARG_completed,ARGweaver_completed,tsinfer_completed,RentPlus_completed,fastARG_edges,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_0_RFunrooted,fastARG_cputime,fastARG_0_wRFrooted,fastARG_ts_filesize,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_memory,fastARG_0_wRFunrooted,RentPlus_0_wRFrooted,RentPlus_0_KCrooted,RentPlus_0_SPRunrooted,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_RFunrooted,tsinfer_0_SPRunrooted,tsinfer_0_wRFrooted,tsinfer_2_RFunrooted,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_2_wRFrooted,tsinfer_edges,tsinfer_0_pathunrooted,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_0_wRFunrooted,tsinfer_max_polytomy,tsinfer_ts_filesize,tsinfer_mean_polytomy,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_RFrooted,tsinfer_memory,tsinfer_0_RFrooted,tsinfer_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_RFrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFunrooted,ARGweaver_iterations
236,16,15,5000,1000000,1e-08,5e-07,0.0,1785,525,31071,1043206958,False,False,True,True,,,,,,,,,,,,,7.3922611634167,0.749253,262.52,,6431404032.0,4.894203701136275,3.504679,2.118925,0.6962433613747729,15332.264473569276,2.0493047261052024,313.3487709904616,5.1000000000000005,15332.264473569276,2744.0,4.8181193126463455,4.695385782755753,15332.181867596022,2.0099380069511232,15332.181867596022,474.0,695329.0,3.816411682892906,0.7406549193393697,3.400033368860385,2.272149223320564,91643904.0,2.20265648706923,3.3384007669271547,,,,,,,,,,,,
237,16,15,5000,1000000,1e-08,5e-07,0.001,1785,525,31071,1043206958,False,False,True,True,,,,,,,,,,,,,7.7263344133331024,1.0578290000000001,206.84,,5149323264.0,6.677223934943066,4.395931,3.139189,0.7678186744227202,15332.361750052141,2.9811696169514064,981.6319724969047,6.1000000000000005,15332.361750052141,5318.0,6.5187489870291975,6.303948691348825,15332.288142595184,2.7401824945506967,15332.28814259518,1066.0,760747.0,4.580534022394487,1.0170663828936055,4.298875600298285,3.254895147292629,94441472.0,2.961656898882938,4.104729733074531,,,,,,,,,,,,
238,17,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1596,497,10,1180919019,False,False,True,True,,,,,,,,,,,,,22.427319602939104,5.267749,0.72,,53219328.0,29.06269660563266,23.943512,21.949722,,15911.355381494874,22.064777826218904,17.900826446281,0.7100000000000001,15911.355381494874,56.0,34.34250673697626,27.999864608591928,15911.342592355151,15.507465684084124,15911.34259235515,17.0,74719.0,5.090909090909091,5.28556959073019,20.9491361241298,24.01714970777049,55705600.0,16.618832036761642,16.438068924642636,,,,,,,,,,,,
239,17,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1596,497,10,1180919019,True,False,True,True,61.0,5.3303983786241025,28.156284412616973,22.260899587555592,0.0,15852.9345896633,69736.0,24.31870758755559,19.25263236320456,2072576.0,15852.900919023576,,22.427319602939104,5.267749,0.6499999999999999,,50397184.0,29.06269660563266,23.943512,21.949722,,15911.355381494874,22.064777826218904,17.900826446281,0.65,15911.355381494874,56.0,34.34250673697626,27.999864608591928,15911.342592355151,15.507465684084124,15911.34259235515,17.0,74719.0,5.090909090909091,5.28556959073019,20.9491361241298,24.01714970777049,56111104.0,16.618832036761642,16.438068924642636,,,,,,,,,,,,
240,17,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1936,586,51,949267129,True,False,True,True,212.0,4.897151120441357,23.463632066561033,18.811748435582526,0.0,17106.917276754644,73832.0,20.839115147487906,17.037867601358975,2072576.0,17105.282657590236,,18.99692903925873,4.539976,2.76,,125263872.0,23.221560854306112,20.686432999999997,18.378839000000003,,17266.413220615734,19.49262561322653,42.29802775748721,0.73,17266.413220615734,179.0,29.948705236834076,25.104330712146357,17266.33013888972,14.430536790386753,17266.330138889716,43.0,78781.0,4.837837837837838,4.816798560865291,21.47869158304297,21.54699101510991,56180736.0,15.504989857908454,15.226868352438052,,,,,,,,,,,,
241,17,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1936,586,51,949267129,False,False,True,True,,,,,,,,,,,,,18.99692903925873,4.539976,1.99,,96972800.0,23.221560854306112,20.686432999999997,18.378839000000003,,17266.413220615734,19.49262561322653,42.29802775748721,0.44,17266.413220615734,179.0,29.948705236834076,25.104330712146357,17266.33013888972,14.430536790386753,17266.330138889716,43.0,78781.0,4.837837837837838,4.816798560865291,21.47869158304297,21.54699101510991,56242176.0,15.504989857908454,15.226868352438052,,,,,,,,,,,,
242,17,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1481,477,182,1191216436,False,False,True,True,,,,,,,,,,,,,13.493091443328266,3.453502,3.0700000000000003,,121511936.0,17.156556486798113,13.144274,11.361266,,15579.283257732859,12.453535197797134,88.88890541344436,0.85,15579.283257732865,325.0,19.73223482503532,17.497229099458448,15578.895604590769,9.977288970230683,15578.895604590769,88.0,83989.0,3.963414634146341,3.4326054297007227,13.276555994264715,14.033900778580534,56729600.0,11.183475606207605,11.9075807894063,,,,,,,,,,,,
243,17,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1481,477,182,1191216436,False,False,True,True,,,,,,,,,,,,,13.597111287172954,3.4579785000000003,4.09,,149524480.0,17.16681332977868,13.164076000000001,11.388453,,15578.72370723234,12.224306433713286,81.0718537414966,0.87,15578.723707232337,327.0,19.628514422631486,17.639359248795518,15578.351613042843,9.85581799856227,15578.351613042843,85.0,84021.0,3.8928571428571432,3.3430630433194435,13.124725728734695,13.732340711418404,56807424.0,11.052710840954745,11.844765877288788,,,,,,,,,,,,
244,17,15,5000,1000000,1e-08,1e-08,0.0,1941,609,748,1730570449,False,False,True,True,,,,,,,,,,,,,10.899748805572477,2.7187745,9.61,,339156992.0,13.716137767928064,10.547259,8.984657,2.289858370304992,19324.79210281468,10.778428394769573,211.96426144660182,1.11,19324.79210281468,1005.0,16.163731074527938,15.161100974599028,19324.559809283248,9.33811843979924,19324.559809283248,238.0,109229.0,3.821292775665399,3.2079027450814688,10.066156478550033,11.772751962336633,57733120.0,10.144610828807457,9.268096385300684,,,,,,,,,,,,
245,17,15,5000,1000000,1e-08,1e-08,0.001,1941,609,748,1730570449,True,False,True,True,823.0,3.3562992538887086,16.192047119045082,11.609607132114812,0.02,18692.08989541168,101248.0,14.462999920286396,16.751314365215435,2129920.0,18685.679065013304,,11.134072302288127,2.7990915000000003,7.6400000000000015,,332025856.0,14.17115946550847,10.972727,9.448238,2.020713823961467,19324.943027934725,10.622419995288324,233.01300243088932,0.7,19324.943027934725,1052.0,16.0806967206737,15.040477968764955,19324.70876253176,9.255787323410072,19324.708762531765,251.0,112053.0,3.954887218045113,3.1000825896238924,10.116473992516802,11.65041077827405,57683968.0,10.083380505056342,9.33756530503861,,,,,,,,,,,,
246,17,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1751,535,2418,1484771445,False,False,True,True,,,,,,,,,,,,,10.007090138325571,1.937314,18.35,,723496960.0,11.740057645787795,7.772557000000001,6.411643,1.8760257052105456,16078.366277281499,6.836072014060098,242.60476822614933,0.97,16078.366277281497,1317.0,13.312925088027749,12.494652365938954,16078.149836454573,5.990546201918892,16078.149836454573,298.0,146028.0,3.64819944598338,2.031697652741396,8.461427018746509,7.534516575157935,59359232.0,6.578856565435466,7.780607502063902,,,,,,,,,,,,
247,17,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1751,535,2418,1484771445,False,False,True,True,,,,,,,,,,,,,10.125114464156669,2.0024535,16.31,,708087808.0,12.406646707584901,8.118788,6.785653999999999,1.86380943728126,16078.39474001923,7.408951707646054,332.3470446578266,1.56,16078.39474001923,1549.0,13.934285468558194,13.269573062972546,16078.175984355888,6.4644311271934125,16078.175984355888,369.0,150306.0,3.8246913580246913,2.1496778206101195,8.993910954270337,8.148162040798685,59650048.0,7.080939100048168,8.209518906879559,,,,,,,,,,,,
248,17,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1657,501,8373,1842957449,False,False,True,True,,,,,,,,,,,,,8.309550207326177,1.6429150000000001,39.24,,1537073152.0,8.939087149005081,5.683324,4.371314,1.5607499465256187,15429.123426694829,4.176696739216308,331.2932593933905,2.3,15429.123426694829,1767.0,8.732159203565802,8.524270691481126,15428.9386396625,4.062759159109501,15428.9386396625,396.0,262409.0,3.7595744680851055,1.5979990460070896,5.123465884437676,4.5250915845655975,66203648.0,4.370285662417366,5.050769668948036,,,,,,,,,,,,
249,17,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1657,501,8373,1842957449,False,False,True,True,,,,,,,,,,,,,8.225985230197681,1.7051975,31.18,,1485103104.0,9.417165805222986,5.9023959999999995,4.723871,1.5299510623788184,15429.202668433247,4.852971353498608,566.9857101825969,2.33,15429.202668433247,2555.0,9.877897614101695,9.379430229517318,15429.01200328094,4.407309277528365,15429.01200328094,581.0,282196.0,4.308600337268127,1.7334003317045343,5.6728406183383076,5.258621018404668,66691072.0,4.754249454248653,5.495847264740839,,,,,,,,,,,,
250,17,15,5000,1000000,1e-08,5e-07,0.0,1289,398,24223,551747662,False,True,True,True,,,,,,,,,,,,,7.827302626668621,0.791879,130.71,,7673720832.0,4.879365717052527,3.6918889999999998,2.2263,0.7141125389124965,12081.913433289863,2.169551669289881,218.4264429477641,3.95,12081.913433289863,1710.0,5.1679946675360275,4.976587749888576,12081.828817741842,2.1088385767682607,12081.828817741838,315.0,544867.0,3.7831858407079646,0.8533066264212488,3.5405318513329727,2.36140397669241,86605824.0,2.2782304561601667,3.5191313113912024,4.342254383988776,1093881856.0,0.7372419,35669.30135210459,4.216374927957128,51703.0,2.2163092,84111.55555555556,1331.3333333333333,35826.915920884654,1.7240116,"0,20,40,60,80,100,120,140,160,180"
251,17,15,5000,1000000,1e-08,5e-07,0.001,1289,398,24223,551747662,False,False,True,True,,,,,,,,,,,,,7.956206502950335,1.1314075000000001,80.66,,4747608064.0,6.6071594190397365,4.469017,3.231154,0.9036499701234132,12081.979603105547,3.0281074593799446,784.1663397700643,2.69,12081.979603105547,3811.0,6.5286024681676675,6.338671349814841,12081.881568421128,2.827906526199851,12081.881568421128,785.0,596419.0,4.830164765525981,1.1275838800474267,4.5372234521565895,3.2839516699413567,88379392.0,3.0449461598284464,4.277221252130428,,,,,,,,,,,,
252,18,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,2125,649,11,388089359,False,False,True,True,,,,,,,,,,,,,21.729359918259725,4.935505,0.41,,48758784.0,27.285655533166498,22.227612,20.18875,,18693.04419567628,22.444594360376467,3.8367346938775513,0.7000000000000001,18693.04419567628,27.0,37.11458807003041,32.550245986115584,18693.011058676293,15.509653780188234,18693.011058676282,7.0,74685.0,3.8571428571428568,5.305584402169411,28.40355477542216,24.51314651641412,56246272.0,16.566793780188235,18.593417552829386,,,,,,,,,,,,
253,18,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,2125,649,11,388089359,True,False,True,True,41.0,5.436017219811766,28.977695766863917,22.158402,0.0,18628.6287916666,69736.0,24.208276,20.614404844835082,2072576.0,18628.5646906666,,21.729359918259725,4.935505,0.56,,46514176.0,27.285655533166498,22.227612,20.18875,,18693.04419567628,22.444594360376467,3.8367346938775513,0.6799999999999999,18693.04419567628,27.0,37.11458807003041,32.550245986115584,18693.011058676293,15.509653780188234,18693.011058676282,7.0,74685.0,3.8571428571428568,5.305584402169411,28.40355477542216,24.51314651641412,55676928.0,16.566793780188235,18.593417552829386,,,,,,,,,,,,
254,18,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1864,567,52,1611820752,True,False,True,True,217.0,3.9724027062065663,22.14487147944117,16.517065874742688,0.0,16404.98149738204,73832.0,18.848310227522248,18.843068660106553,2060288.0,16404.499977742304,,16.998727527327578,4.264609,1.85,,83124224.0,22.456028188182703,18.969413,17.105454,,16540.1885872351,19.65881953433882,64.55555555555556,0.74,16540.188587235105,180.0,32.21993375559945,24.71808051960053,16540.061104749613,14.14312736933959,16540.06110474961,51.0,78781.0,5.0,4.767011246879828,19.30202568501545,21.66875766453608,56389632.0,15.386294840339048,15.656514210500555,,,,,,,,,,,,
255,18,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1864,567,52,1611820752,False,True,True,True,,,,,,,,,,,,,16.998727527327578,4.264609,1.86,,82972672.0,22.456028188182703,18.969413,17.105454,,16540.1885872351,19.65881953433882,64.55555555555556,0.74,16540.188587235105,180.0,32.21993375559945,24.71808051960053,16540.061104749613,14.14312736933959,16540.06110474961,51.0,78781.0,5.0,4.767011246879828,19.30202568501545,21.66875766453608,55853056.0,15.386294840339048,15.656514210500555,25.127921791953106,1282220032.0,4.5963516,73757.39857710412,18.531181429253643,52661.45,20.7231908,94621.71428571429,1740.857142857143,73990.78370972995,18.838036,"0,20,40,60,80,100,120,140,160,180"
256,18,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1440,441,144,352041423,False,False,False,True,,,,,,,,,,,,,14.358319943071756,3.0223560000000003,2.48,,110260224.0,17.471869735197505,13.421539000000001,11.463851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,18,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1440,441,144,352041423,False,False,True,True,,,,,,,,,,,,,14.7908044624897,3.0691695,2.77,,99434496.0,17.758318687995985,13.637335,11.738437,,14403.676337089808,13.239447730719366,58.10153396639882,0.56,14403.676337089808,302.0,21.417423509401754,18.83372831600512,14403.35297750202,10.854008165910942,14403.352977502016,68.0,83621.0,4.081081081081081,3.4243764827629675,15.48880484388464,14.939774396135535,56823808.0,12.010069218177387,13.42768675483816,,,,,,,,,,,,
258,18,15,5000,1000000,1e-08,1e-08,0.0,1747,549,715,738394621,False,False,True,True,,,,,,,,,,,,,12.373373976339352,2.539173,10.78,,323485696.0,14.144379630938712,9.936722,8.335442,2.2590702952555595,16500.50090369139,9.170862480693504,161.93215665944012,1.07,16500.50090369139,781.0,15.654201212715154,14.56057892581197,16500.201610764787,8.005603195486556,16500.20161076479,185.0,103153.0,3.79126213592233,2.7661234959023435,10.496050228294788,10.116166007072083,57282560.0,8.76315822013913,9.416295817075133,,,,,,,,,,,,
259,18,15,5000,1000000,1e-08,1e-08,0.001,1747,549,715,738394621,False,True,True,True,,,,,,,,,,,,,12.555493696490158,2.5784689999999997,10.09,,311615488.0,14.312389776445055,10.10829,8.516608999999999,2.284280547254649,16500.632029132506,9.280386907537924,169.84996506245085,1.06,16500.632029132506,817.0,15.61181020448666,14.633152760227444,16500.312912637008,8.086241108010443,16500.312912637004,193.0,103729.0,3.8177570093457938,2.7660207916879083,10.684648947494683,10.295596036280708,57159680.0,8.885767856462481,9.55648349226736,14.025432980344387,1258872832.0,2.5822016999999997,57532.10581715575,10.821793212737688,48974.59,9.8342254,90383.0,1561.125,58346.92121307841,8.691638600000001,"0,20,40,60,80,100,120,140,160,180"
260,18,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1710,518,2363,1242561699,False,False,True,True,,,,,,,,,,,,,9.540363818332489,2.038264,16.06,,735793152.0,11.151886302868654,7.561855,6.168501999999999,1.8826324911486885,16189.853379690881,6.270431997336319,238.95434209395918,1.4,16189.853379690881,1401.0,11.931551867902016,11.490381632920293,16189.485952483452,5.700497321666452,16189.485952483452,307.0,146758.0,3.6015424164524417,2.0765124999465,8.264887818165555,7.055269501833793,59408384.0,6.377336228126472,7.615634510496331,,,,,,,,,,,,
261,18,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1710,518,2363,1242561699,False,False,True,True,,,,,,,,,,,,,9.600769194267686,2.0935224999999997,18.09,,699346944.0,11.268946221135998,7.857019,6.478423,1.6245230341250307,16189.402180595878,7.673646428936758,295.2176861663522,1.57,16189.402180595882,1582.0,13.157159343601856,12.615141234601555,16189.067851726013,6.583045990106281,16189.067851726008,352.0,150168.0,3.812048192771084,2.462621152483204,8.768637098090997,8.472895361605246,59428864.0,7.2624385593329395,7.8356018564574414,,,,,,,,,,,,
262,18,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1588,486,8458,1363062594,False,False,True,True,,,,,,,,,,,,,7.952343425156353,1.098725,38.07,,1608413184.0,6.9913180401335815,4.376219,3.119181,1.068920092687884,15791.668288847075,3.3015271770092065,183.956945431275,2.25,15791.66828884708,1636.0,7.532431811133933,7.024097339619918,15791.502891227781,3.164068318368792,15791.502891227781,292.0,261306.0,3.5488069414316703,1.210055611617145,4.865729324439294,3.624869941395157,65589248.0,3.4436098100214947,4.8238394601546375,,,,,,,,,,,,
263,18,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1588,486,8458,1363062594,False,False,True,True,,,,,,,,,,,,,7.970437829794563,1.365083,33.84,,1512357888.0,7.8359813062743155,4.978833,3.8121410000000004,1.1881079754390458,15791.788741836192,4.025241357674975,353.85684169168695,2.23,15791.788741836197,2375.0,8.339268856248717,7.9860639556919075,15791.629575870671,3.8248196731137214,15791.629575870676,455.0,279689.0,4.066780821917808,1.4588767259752886,5.2443114083951015,4.385862629548042,66383872.0,4.131687415303225,5.097128117405171,,,,,,,,,,,,
264,18,15,5000,1000000,1e-08,5e-07,0.0,1599,489,31898,838408480,False,False,False,True,,,,,,,,,,,,,6.838159106766006,0.46755,317.64,,6465654784.0,3.271573837833167,2.6633869999999997,1.286445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,18,15,5000,1000000,1e-08,5e-07,0.001,1599,489,31898,838408480,False,False,False,True,,,,,,,,,,,,,6.825329021805526,0.8011984999999999,297.39,,5217234944.0,5.195477876922934,3.465924,2.3023860000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,19,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1859,550,13,1107978778,False,False,True,True,,,,,,,,,,,,,23.63947291877068,5.2381815000000005,0.75,,55574528.0,28.194120475241718,24.475587,22.366088,,17435.296477551095,21.93906586701497,15.68359375,0.4,17435.296477551103,79.0,32.75948646796137,27.141034390192882,17435.25358219453,15.982065691254165,17435.25358219453,17.0,76733.0,4.9375,5.298227698931921,20.366087068436556,23.93614610883324,55640064.0,17.013936404385582,16.57795122634125,,,,,,,,,,,,
267,19,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1859,550,13,1107978778,True,False,True,True,88.0,5.451646583771093,26.998045253099136,22.762925648628396,0.0,17362.11379456479,69736.0,24.877416361759813,20.090314944173006,2068480.0,17361.57474344504,,23.63947291877068,5.2381815000000005,0.7300000000000001,,54177792.0,28.194120475241718,24.475587,22.366088,,17435.296477551095,21.93906586701497,15.68359375,0.44,17435.296477551103,79.0,32.75948646796137,27.141034390192882,17435.25358219453,15.982065691254165,17435.25358219453,17.0,76733.0,4.9375,5.298227698931921,20.366087068436556,23.93614610883324,55959552.0,17.013936404385582,16.57795122634125,,,,,,,,,,,,
268,19,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1920,582,47,35962310,False,False,True,True,,,,,,,,,,,,,19.317391623348907,4.7608705,1.1800000000000002,,71933952.0,25.525885309510212,21.276288,19.404726,,17309.688254394394,20.151438019363685,26.691015339663988,0.75,17309.688254394394,189.0,28.692328501913643,24.841403138254385,17309.656030820282,15.602455262250073,17309.656030820286,34.0,78781.0,5.108108108108109,4.955414541914497,18.088532843613997,22.038942340083786,56492032.0,16.620459328904126,17.13971177505146,,,,,,,,,,,,
269,19,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1920,582,47,35962310,False,False,True,True,,,,,,,,,,,,,18.955021327060177,4.7783169999999995,1.1,,66932736.0,25.574771409881485,21.313019,19.426199,,17304.50359222771,20.269666234768454,35.34258582907231,0.43,17304.503592227706,192.0,30.280222857289697,24.88351740302001,17304.474104565194,15.096675954026727,17304.4741045652,39.0,78781.0,5.1891891891891895,4.98320329744486,18.375301281293808,22.164942765754127,56311808.0,16.112491291402105,17.22950794005825,,,,,,,,,,,,
270,19,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1623,496,135,1071088445,False,False,True,True,,,,,,,,,,,,,14.014662807221555,2.9916475,2.54,,95162368.0,17.848654497924112,13.032114,11.158263999999999,,14591.252052340764,12.20033508270129,66.0264650283554,0.5,14591.252052340764,285.0,21.837081532834414,18.59820737182596,14591.06576546954,9.818412613211883,14591.065765469544,70.0,83349.0,4.130434782608695,3.2380629839860524,15.503848485699105,14.054367396044984,56369152.0,11.088834000950403,13.848711895923461,,,,,,,,,,,,
271,19,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1623,496,135,1071088445,False,False,True,True,,,,,,,,,,,,,14.198962735219116,2.990081,2.51,,105365504.0,17.777123783644235,12.924375999999999,11.14184,,14591.105426569044,12.251850385421061,71.9591350922436,0.8,14591.105426569044,292.0,21.979164697162386,18.646394798870155,14590.935966697833,9.832521744187694,14590.935966697827,74.0,83461.0,4.112676056338028,3.259731714851853,15.671299407798505,14.062434656612101,56553472.0,11.069289131926222,13.888350978399847,,,,,,,,,,,,
272,19,15,5000,1000000,1e-08,1e-08,0.0,1733,537,648,328303119,False,False,True,True,,,,,,,,,,,,,12.380185034790065,2.4439040000000003,9.15,,307355648.0,13.776889138355804,10.300929,8.65438,2.171347437555644,16600.837272751938,9.618441000023273,195.0128855347133,0.76,16600.837272751935,776.0,14.991818319811866,14.582257021432738,16600.46964646769,8.606605906748577,16600.469646467693,201.0,102537.0,3.8226600985221677,2.726688487578485,11.181691946260052,10.8368682789062,56995840.0,9.597031614024383,10.095464064796762,,,,,,,,,,,,
273,19,15,5000,1000000,1e-08,1e-08,0.001,1733,537,648,328303119,False,False,True,True,,,,,,,,,,,,,12.644815762570193,2.4877635,7.7200000000000015,,275681280.0,13.946032719421163,10.466781,8.810884,1.9993416225643488,16600.6281126341,10.01848522907719,188.9824245541838,1.07,16600.6281126341,818.0,15.623153184773912,15.055339408098755,16600.267457045353,8.788778883734116,16600.267457045353,204.0,103209.0,3.787037037037037,2.7576126879125984,11.427813437771626,11.246204608150236,56844288.0,9.764372180856652,10.161633836520014,,,,,,,,,,,,
274,19,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1570,477,2158,720241436,False,False,True,True,,,,,,,,,,,,,9.82018149112734,2.3261285,14.31,,721100800.0,11.667967810670108,8.462589999999999,7.00162,1.567459051169601,14692.848917210951,6.379137436098213,239.2454224999165,1.25,14692.848917210951,1289.0,11.967183759302248,11.28061274859774,14692.662762983997,5.798625667702727,14692.662762983997,289.0,139447.0,3.7254335260115607,1.9836413098442143,8.181645673165296,7.101088900033467,58318848.0,6.35351171365215,7.842429165870786,,,,,,,,,,,,
275,19,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1570,477,2158,720241436,False,False,True,True,,,,,,,,,,,,,9.792577572898104,2.172489,14.56,,690753536.0,11.614547761606824,8.236697999999999,6.840769,2.173640564258314,14693.249044156788,7.814524000398731,295.051264,1.48,14693.249044156788,1446.0,13.049632556482813,12.461377011693626,14693.056641513269,7.1677738578242955,14693.056641513263,334.0,144239.0,3.856,2.538994629729212,8.665852858181491,8.595317877198259,59453440.0,7.738421072374753,8.095514694526994,,,,,,,,,,,,
276,19,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1659,517,8329,1140946554,False,False,True,True,,,,,,,,,,,,,8.99148195335797,1.4971845,39.81,,1608294400.0,9.347086739358947,5.968728,4.749885,1.3917997063045848,15394.878758670437,5.429898679759102,247.68936739920414,1.76,15394.878758670437,1772.0,11.321235602549743,10.70315684575461,15394.663717339226,4.966745657607593,15394.66371733923,339.0,261710.0,3.827213822894168,1.6834577955290573,7.491094926586584,5.759393973551908,64897024.0,5.2564031478019055,7.640756417980874,,,,,,,,,,,,
277,19,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1659,517,8329,1140946554,False,False,True,True,,,,,,,,,,,,,9.339283748782954,1.6079745,30.64,,1469497344.0,10.07672219430385,6.439408,5.279128,1.293078409451345,15394.652616928488,6.080393909548928,361.1779331834864,2.42,15394.652616928488,2226.0,12.422797437487139,11.34855671733762,15394.430111054851,5.2574008031252095,15394.430111054851,437.0,273869.0,4.207939508506616,1.9128074811035432,7.924791264113033,6.438988069801563,65146880.0,5.572392496014903,7.996185814743223,,,,,,,,,,,,
278,19,15,5000,1000000,1e-08,5e-07,0.0,1653,515,32289,446498299,False,False,True,True,,,,,,,,,,,,,7.075270383656082,0.704622,311.58,,6835699712.0,4.6037868711577845,3.307261,2.026456,0.934678343388947,16168.793016369229,2.5660316247323616,245.744933284523,4.9,16168.793016369224,2157.0,5.938768196349907,5.646338598729214,16168.72425827393,2.5156061021912217,16168.724258273929,381.0,703439.0,3.66213921901528,1.0062652852771652,3.4445599785743246,2.7217411846119495,94617600.0,2.6641755535943874,3.4470575133876467,,,,,,,,,,,,
279,19,15,5000,1000000,1e-08,5e-07,0.001,1653,515,32289,446498299,False,False,False,True,,,,,,,,,,,,,7.426907299072957,1.2294655,287.06,,5245345792.0,7.2756230138746165,4.592329,3.5243519999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,20,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1551,471,16,1797859436,False,False,True,True,,,,,,,,,,,,,18.353944916360305,4.6340265,0.8300000000000001,,59248640.0,25.95882060528836,21.132959,19.122443,,15417.533189144575,18.789332200629946,11.02734375,0.72,15417.533189144573,67.0,29.63909716573817,25.86631957029227,15417.385085731365,14.209164041196926,15417.38508573136,15.0,76733.0,4.1875,4.584442881397788,21.90989466052557,21.071437781331795,56266752.0,15.716067694052589,17.469891640115975,,,,,,,,,,,,
281,20,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1551,471,16,1797859436,False,False,True,True,,,,,,,,,,,,,18.353944916360305,4.6340265,0.89,,53993472.0,25.95882060528836,21.132959,19.122443,,15417.533189144575,18.789332200629946,11.02734375,0.44,15417.533189144573,67.0,29.63909716573817,25.86631957029227,15417.385085731365,14.209164041196926,15417.38508573136,15.0,76733.0,4.1875,4.584442881397788,21.90989466052557,21.071437781331795,55951360.0,15.716067694052589,17.469891640115975,,,,,,,,,,,,
282,20,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1521,469,40,1078932329,True,False,True,True,129.0,5.039402254114992,26.949804201255763,20.856463796401524,0.0,13761.831838641452,71784.0,22.938883580653396,21.570490873877233,2076672.0,13761.472132338515,,21.223545972861963,4.48846,1.7000000000000002,,74600448.0,24.015247674724765,20.451719,18.439709,,13868.587473547195,20.469995199911533,21.3696,0.74,13868.587473547199,113.0,30.82127512226657,27.518737209990984,13868.445940337668,15.0688235440627,13868.445940337668,26.0,76733.0,4.52,4.915347456397312,22.211310964288206,22.277400077638827,56455168.0,16.254423407678466,17.024643961371535,,,,,,,,,,,,
