Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,ARGweaver_completed,fastARG_completed,RentPlus_completed,tsinfer_completed,fastARG_SPRunrooted,fastARG_edges,fastARG_wRFrooted,fastARG_cputime,fastARG_RFrooted,fastARG_RFunrooted,fastARG_pathunrooted,fastARG_KCrooted,fastARG_memory,fastARG_ts_filesize,fastARG_wRFunrooted,tsinfer_SPRunrooted,tsinfer_edges,tsinfer_var_polytomy,tsinfer_wRFrooted,tsinfer_cputime,tsinfer_RFrooted,tsinfer_RFunrooted,tsinfer_pathunrooted,tsinfer_KCrooted,tsinfer_memory,tsinfer_ts_filesize,tsinfer_max_polytomy,tsinfer_mean_polytomy,tsinfer_wRFunrooted,RentPlus_SPRunrooted,RentPlus_wRFunrooted,RentPlus_pathunrooted,RentPlus_wRFrooted,RentPlus_cputime,RentPlus_RFrooted,RentPlus_RFunrooted,RentPlus_KCrooted,RentPlus_memory,ARGweaver_SPRunrooted,ARGweaver_edges,ARGweaver_wRFrooted,ARGweaver_cputime,ARGweaver_RFrooted,ARGweaver_RFunrooted,ARGweaver_iterations,ARGweaver_KCrooted,ARGweaver_memory,ARGweaver_ts_filesize,ARGweaver_pathunrooted,ARGweaver_wRFunrooted,completed,fastARG_0_RFunrooted,fastARG_0_SPRunrooted,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_0_pathunrooted,fastARG_0_wRFrooted,RentPlus_0_RFunrooted,RentPlus_0_RFrooted,RentPlus_0_pathunrooted,RentPlus_0_SPRunrooted,RentPlus_0_KCrooted,RentPlus_0_wRFrooted,RentPlus_0_wRFunrooted,tsinfer_2_wRFrooted,tsinfer_2_SPRunrooted,tsinfer_0_RFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFrooted,tsinfer_2_KCrooted,tsinfer_2_pathunrooted,tsinfer_0_pathunrooted,tsinfer_0_wRFrooted,tsinfer_0_KCrooted,tsinfer_0_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_wRFrooted,ARGweaver_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_0_RFrooted,ARGweaver_0_SPRunrooted,ARGweaver_0_RFunrooted
10,0,15,5000,100000,1e-08,1.3228756555322952e-07,0.001,186,51,792,309401769,False,False,False,True,,,,,,,,,,,,1.463887169295886,187.0,19.617028061224488,15018.779353931062,0.7,3.9092972547516553,3.5760182469422586,7.800671507480228,5.204871772775594,55709696.0,82220.0,35.0,3.3392857142857144,15018.605414336289,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15018.779353931062,1.463887169295886,3.465122265383819,3.785725236446035,15018.605414336289,3.9092972547516553,5.204871772775594,7.800671507480228,7.8164684974174365,15018.779353931062,5.164468755406445,15018.605414336289,1.358567510813154,3.5760182469422586,,,,,,,
11,0,15,5000,100000,1e-08,1.3228756555322952e-07,0.01,186,51,792,309401769,False,False,False,True,,,,,,,,,,,,2.0009101483002905,411.0,62.21242643730195,15018.546228396057,0.64,6.176086659815887,5.723985542801166,10.727369477042496,6.957070390229622,56352768.0,86756.0,77.0,4.372340425531915,15018.372288801274,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15018.546228396057,2.0009101483002905,5.163558927807255,5.563457047216311,15018.372288801274,6.176086659815887,6.957070390229622,10.727369477042496,11.033344133771283,15018.546228396051,6.549081249662769,15018.372288801276,1.8513124767686056,5.723985542801165,,,,,,,
12,0,15,5000,100000,1e-08,3.941867581552624e-07,0.0,140,35,2310,429519779,False,False,False,True,,,,,,,,,,,,0.6204665534332344,237.0,11.91837107377648,14584.340853666308,0.53,1.9348379082693747,1.57003750050155,3.664540618952264,2.9971575813162312,57081856.0,104839.0,28.0,3.2027027027027017,14583.997234648275,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,14584.340853666308,0.6204665534332344,1.4576219438424265,1.8186552198255759,14583.997234648275,1.9348379082693747,2.9971575813162312,3.664540618952264,3.9310238142236136,14584.340853666308,2.960147637977647,14583.997234648275,0.4792416475810594,1.57003750050155,,,,,,,
13,0,15,5000,100000,1e-08,3.941867581552624e-07,0.001,140,35,2310,429519779,False,False,True,True,,,,,,,,,,,,0.6481000969225286,281.0,23.92484375,14584.456189402526,0.6300000000000001,2.175564936643263,1.7962879784722323,4.0920733266531535,3.254338292562765,57380864.0,107295.0,42.0,3.5125,14584.112570384497,0.619015,,3.6778683215538246,,23.43,3.2121500000000003,1.7619999999999998,6.56845450058974,801538048.0,,,,,,,,,,,,,True,,,,,,,,1.7619999999999998,3.21215,3.677868321553824,0.619015,6.568454500589741,,,14584.456189402526,0.6481000969225286,1.6112660180708929,1.9822598310741992,14584.112570384497,2.175564936643263,3.254338292562765,4.0920733266531535,4.362586802067515,14584.456189402526,3.1763127692089084,14584.112570384497,0.4078840454278002,1.7962879784722323,,,,,,,
14,0,15,5000,100000,1e-08,3.941867581552624e-07,0.01,140,35,2310,429519779,True,False,False,True,,,,,,,,,,,,1.27095305291602,709.0,96.78726183505249,14583.827624023314,0.98,4.240959896323633,3.7655017613505217,6.843971380241977,5.378437455462506,57851904.0,116479.0,117.0,4.758389261744966,14583.751210287246,,,,,,,,,,0.3854959999999999,159.0,40190.58609446909,3834.08,1.4680639999999998,1.075744,"0,20,40,60,80,100,120,140,160,180",2.787573805453301,195301376.0,57155.2,2.4686522244197624,40031.809120546335,True,,,,,,,,,,,,,,,14583.827624023314,1.27095305291602,3.2286762431739424,3.625603155300297,14583.751210287246,4.240959896323633,5.378437455462506,6.843971380241978,7.563508074351238,14583.827624023315,5.099179649589726,14583.751210287252,0.4303990495193121,3.7655017613505217,40031.80912054635,40190.58609446909,2.787573805453301,2.4686522244197615,1.4680639999999998,0.385496,1.0757439999999998
15,0,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,191,55,7502,1927017078,True,True,False,True,0.3234194118262793,153.0,15410.30392566715,0.02,5.14568444358145,0.7223504845956015,1.916111643009408,16.90655369246284,2707456.0,200590.0,15402.787157506045,0.13061275559342886,234.0,26.1005859375,15572.569930946624,1.58,0.4699847552539226,0.35738591712989976,0.9068182267929228,1.1223264295621322,61992960.0,181190.0,42.0,3.65625,15572.535971971021,,,,,,,,,,0.119241,185.1,45267.97970227163,3381.53,0.6898380000000001,0.273936,"0,20,40,60,80,100,120,140,160,180",2.426435668223597,153616384.0,57360.0,0.6888139227264017,45071.27255512809,True,0.7223504845956015,0.3234194118262793,15402.787157506045,5.145684443581449,16.90655369246284,1.916111643009408,15410.30392566715,,,,,,,,15572.569930946624,0.13061275559342886,0.3562929092369683,0.466846618104002,15572.535971971021,0.4699847552539226,1.1223264295621322,0.9068182267929228,0.9221888925344496,15572.569930946624,1.118798973067986,15572.535971971018,0.1280334397154751,0.35738591712989976,45071.272555128075,45267.97970227162,2.426435668223598,0.6888139227264019,0.6898380000000001,0.11924100000000001,0.273936
16,0,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,191,55,7502,1927017078,False,False,False,True,,,,,,,,,,,,0.19425218433419708,397.0,72.95441632231406,15572.669275000017,1.28,0.6724230006812022,0.5561857007064089,1.2469429417014553,1.3272746209003572,62853120.0,185502.0,80.0,4.511363636363637,15572.639947587875,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15572.669275000017,0.19425218433419708,0.550016638987296,0.6631425361308327,15572.639947587875,0.6724230006812022,1.3272746209003572,1.2469429417014553,1.258042745041266,15572.669275000017,1.3254412952261538,15572.639947587872,0.18406835145505748,0.5561857007064089,,,,,,,
17,0,15,5000,100000,1e-08,1.1745865883549928e-06,0.01,191,55,7502,1927017078,False,False,True,True,,,,,,,,,,,,1.3745308011343342,1845.0,401.17964869411935,15573.086384256594,1.39,4.376638380081284,4.1488073012460935,7.6799140880225085,4.841215372253557,64032768.0,218427.0,341.0,5.8386075949367084,15573.058701971497,1.3814650000000002,,8.220604567544978,,28.12,5.149380000000002,4.17165,7.947382325548133,1456431104.0,,,,,,,,,,,,,True,,,,,,,,4.17165,5.149380000000001,8.220604567544976,1.381465,7.947382325548133,,,15573.086384256594,1.3745308011343342,3.5945698509580155,3.783541114125253,15573.058701971497,4.376638380081284,4.841215372253557,7.6799140880225085,8.258170196621867,15573.086384256594,4.409709719237352,15573.058701971497,0.6999063571928545,4.1488073012460935,,,,,,,
18,0,15,5000,100000,1e-08,3.5000000000000016e-06,0.0,205,55,23239,1088278859,False,True,False,True,,177.0,,0.08,,,,,4407296.0,493231.0,,0.0961449324273311,267.0,23.235958846348467,16841.734287256888,3.48,0.26794093616938663,0.25269333775693664,0.7328443363774391,0.5363663528531629,86847488.0,425745.0,39.0,3.467532467532469,16841.721753021095,,,,,,,,,,,,,,,,,,,,,,True,0.14342891692500795,0.061619990075470414,16640.680658431855,3.241979582104231,10.444639056370452,0.44098069599497197,16643.147402034258,,,,,,,,16841.734287256888,0.0961449324273311,0.25231451773670965,0.2672470797786745,16841.721753021095,0.26794093616938663,0.5363663528531629,0.7328443363774391,0.7342052975073446,16841.734287256888,0.5339230206249999,16841.721753021095,0.09468492222454747,0.25269333775693664,,,,,,,
19,0,15,5000,100000,1e-08,3.5000000000000016e-06,0.001,205,55,23239,1088278859,True,False,True,True,,,,,,,,,,,,0.2986754815848021,1239.0,215.7809266369381,16841.828057873638,3.76,0.8570316080119239,0.8208588158207111,2.075349496449836,1.259494221579886,87724032.0,450350.0,221.0,5.141078838174273,16841.81585649665,0.234445,,1.8215919994429361,,188.9,1.99167,0.7235899999999998,5.820231400886838,7698698240.0,0.14568099999999998,228.88888888888889,38759.945054561664,3084.9,0.5229040000000001,0.297536,"0,20,40,60,80,100,120,140,160,180",1.8445572708310296,140533760.0,58952.888888888876,0.9649102333699966,38501.83723465808,True,,,,,,,,0.72359,1.99167,1.8215919994429357,0.234445,5.820231400886838,,,16841.828057873638,0.2986754815848021,0.7348439028024941,0.7639472668234771,16841.81585649665,0.8570316080119239,1.259494221579886,2.075349496449836,2.0741639090116384,16841.828057873634,1.1975237646422463,16841.815856496647,0.21407031279442848,0.8208588158207111,38501.83723465809,38759.945054561664,1.8445572708310296,0.9649102333699966,0.522904,0.145681,0.297536
20,0,15,5000,100000,1e-08,3.5000000000000016e-06,0.01,205,55,23239,1088278859,True,False,False,True,,,,,,,,,,,,1.4420798677441389,7924.0,1988.6313274328213,16842.252658748585,5.25,4.487248466801615,4.289763575633638,8.149316218925826,4.679949463042059,90619904.0,615510.0,1516.0,6.395480225988702,16842.237871441088,,,,,,,,,,0.184169,234.88888888888889,40719.87584001304,3003.28,0.64046,0.373188,"0,20,40,60,80,100,120,140,160,180",2.101908610479121,147451904.0,59408.0,1.2536886321577525,40419.78977174212,True,,,,,,,,,,,,,,,16842.252658748585,1.4420798677441389,3.6359158200184014,3.780024206072668,16842.237871441088,4.487248466801615,4.679949463042059,8.149316218925826,8.896024393118743,16842.25265874858,4.268060520714443,16842.237871441088,0.7023555875180889,4.289763575633638,40419.78977174212,40719.875840013054,2.101908610479121,1.2536886321577525,0.64046,0.184169,0.373188
21,1,15,5000,100000,1e-08,4.999999999999999e-09,0.0,192,57,43,567844019,False,True,False,True,3.6901235678770385,59.0,22037.69440438063,0.0,12.808371036335448,10.182136715360027,14.816421718782726,12.192805043116035,2125824.0,69736.0,22036.90491173714,3.3123673764497834,75.0,17.51446280991735,22101.82557390805,0.5700000000000001,11.332597309167463,10.558753071633012,13.957105948167547,7.832372839500732,55242752.0,69736.0,22.0,3.4090909090909087,22101.32688686269,,,,,,,,,,,,,,,,,,,,,,True,10.182136715360024,3.69012356787704,22036.904911737143,12.808371036335455,12.192805043116035,14.816421718782722,22037.69440438064,,,,,,,,22101.82557390805,3.3123673764497834,7.383045353635105,8.104003067929511,22101.32688686269,11.332597309167463,7.832372839500732,13.957105948167547,21.211583192187298,22101.82557390805,7.42243478272578,22101.32688686269,,10.558753071633012,,,,,,,
22,1,15,5000,100000,1e-08,4.999999999999999e-09,0.001,192,57,43,567844019,False,False,False,True,,,,,,,,,,,,3.3123673764497834,75.0,17.51446280991735,22101.82557390805,0.53,11.332597309167463,10.558753071633012,13.957105948167547,7.832372839500732,54710272.0,69736.0,22.0,3.4090909090909087,22101.32688686269,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,22101.82557390805,3.3123673764497834,7.383045353635105,8.104003067929511,22101.32688686269,11.332597309167463,7.832372839500732,13.957105948167547,21.211583192187298,22101.82557390805,7.42243478272578,22101.32688686269,,10.558753071633012,,,,,,,
23,1,15,5000,100000,1e-08,4.999999999999999e-09,0.01,192,57,43,567844019,False,False,True,True,,,,,,,,,,,,3.9078244993614897,87.0,23.735349716446127,22101.422951430523,0.35,13.868633114825638,12.981788726574395,16.268200038266972,9.192452766657336,54972416.0,69736.0,26.0,3.782608695652174,22101.32410009165,3.71531,,15.896676492966769,,1.27,12.26373,11.05342,9.565130158421297,65286144.0,,,,,,,,,,,,,True,,,,,,,,11.05342,12.26373,15.896676492966762,3.7153099999999997,9.565130158421297,,,22101.422951430523,3.9078244993614897,9.396871109221394,9.982572559697207,22101.32410009165,13.868633114825638,9.192452766657336,16.268200038266972,23.65795531604933,22101.422951430526,8.263203161880218,22101.32410009165,,12.981788726574395,,,,,,,
24,1,15,5000,100000,1e-08,1.4898859031336945e-08,0.0,199,54,97,872000538,False,False,False,True,,,,,,,,,,,,2.7415604051745284,115.0,16.647923875432525,15950.630875705712,0.36,8.97984563039503,8.184846025233076,12.78217256376544,7.7096070986948275,55549952.0,71784.0,26.0,3.3823529411764706,15950.354662139502,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15950.630875705712,2.7415604051745284,6.7518660242884625,7.452998015128597,15950.354662139502,8.97984563039503,7.7096070986948275,12.78217256376544,13.392967961219325,15950.630875705712,6.5288953244004695,15950.354662139502,,8.184846025233076,,,,,,,
25,1,15,5000,100000,1e-08,1.4898859031336945e-08,0.001,199,54,97,872000538,False,False,False,True,,,,,,,,,,,,2.7415604051745284,115.0,16.647923875432525,15950.630875705712,0.54,8.97984563039503,8.184846025233076,12.78217256376544,7.7096070986948275,55205888.0,71784.0,26.0,3.3823529411764706,15950.354662139502,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15950.630875705712,2.7415604051745284,6.7518660242884625,7.452998015128597,15950.354662139502,8.97984563039503,7.7096070986948275,12.78217256376544,13.392967961219325,15950.630875705712,6.5288953244004695,15950.354662139502,,8.184846025233076,,,,,,,
26,1,15,5000,100000,1e-08,1.4898859031336945e-08,0.01,199,54,97,872000538,False,False,False,True,,,,,,,,,,,,2.780536933165988,121.0,16.36244897959184,15951.103902206529,0.37,9.274739413690797,8.484221227496695,13.139112651212368,7.7978125955869855,55422976.0,71784.0,26.0,3.4571428571428573,15950.898358958519,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15951.103902206529,2.780536933165988,6.980052850398099,7.676256474023175,15950.898358958519,9.274739413690797,7.7978125955869855,13.139112651212368,13.518346434433068,15951.103902206529,6.555105463246419,15950.898358958519,,8.484221227496695,,,,,,,
27,1,15,5000,100000,1e-08,4.439520008713e-08,0.0,185,49,265,1492239008,False,False,False,True,,,,,,,,,,,,1.364379772947446,110.0,16.52244897959184,14824.821820868474,0.6100000000000001,3.4432968909471557,3.1353900861786586,7.0457191316831445,4.056223267879397,55615488.0,73908.0,26.0,3.1428571428571432,14824.725777314065,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,14824.821820868474,1.364379772947446,2.6956319193949563,2.9515292716844623,14824.725777314065,3.4432968909471557,4.056223267879397,7.0457191316831445,7.923612668404885,14824.821820868476,3.7848082873540574,14824.725777314065,,3.1353900861786586,,,,,,,
28,1,15,5000,100000,1e-08,4.439520008713e-08,0.001,185,49,265,1492239008,False,True,True,True,1.2332552119733022,137.0,14724.741346603103,0.0,6.3019098528141,3.841606737741104,8.797295491372848,10.981349262351232,2043904.0,75956.0,14723.25808280287,1.3899860147881689,131.0,19.899375,14824.646732330437,0.43,3.7484386105189618,3.2967246235198133,7.396999549294281,4.71136544597988,55799808.0,73908.0,30.0,3.275,14824.550688776015,0.739585,,5.695447222345848,,5.24,3.4733600000000004,2.20825,6.667316199112928,189030400.0,,,,,,,,,,,,,True,3.841606737741104,1.233255211973302,14723.25808280287,6.301909852814101,10.981349262351234,8.797295491372848,14724.741346603103,2.20825,3.47336,5.695447222345847,0.739585,6.667316199112926,,,14824.646732330437,1.3899860147881689,2.808957149911595,3.1640982973190064,14824.550688776015,3.7484386105189618,4.71136544597988,7.396999549294281,8.309755338762216,14824.646732330437,4.473188131286683,14824.550688776018,,3.2967246235198133,,,,,,,
29,1,15,5000,100000,1e-08,4.439520008713e-08,0.01,185,49,265,1492239008,True,False,False,True,,,,,,,,,,,,1.6082737775840914,185.0,38.28999999999999,14824.95982755689,0.6100000000000001,4.824107449365419,4.132460462045929,8.18775293902254,5.418183004176513,55537664.0,75956.0,46.0,3.7,14824.86378400248,,,,,,,,,,1.383841,155.9,47557.4631002372,3059.5600000000004,3.946536000000002,3.5164280000000003,"0,20,40,60,80,100,120,140,160,180",4.711184066253266,222461952.0,56950.4,7.471297648445817,47174.81405289082,True,,,,,,,,,,,,,,,14824.95982755689,1.6082737775840914,3.5647907433253123,4.065463848385403,14824.86378400248,4.824107449365419,5.418183004176513,8.18775293902254,9.027976040986953,14824.959827556891,4.934824779492729,14824.86378400248,,4.132460462045929,47174.81405289082,47557.4631002372,4.7111840662532645,7.4712976484458204,3.946536000000001,1.383841,3.516428
30,1,15,5000,100000,1e-08,1.3228756555322952e-07,0.0,237,64,994,499387851,True,False,True,True,,,,,,,,,,,,1.5600661591994662,264.0,19.881261595547308,19214.02257697491,0.72,4.381499786584191,4.1273452199619935,9.088008027163145,5.3776563683192995,56299520.0,88068.0,38.0,3.4285714285714284,19213.73230779413,1.62525,,9.020089379839943,,14.28,5.54974,4.2308900000000005,7.7966957863748165,490622976.0,1.099954,223.5,60863.35790651778,4167.32,3.482392,2.8966199999999995,"0,20,40,60,80,100,120,140,160,180",5.140737689365212,184733696.0,58384.0,6.511812911959388,59927.21563391419,True,,,,,,,,4.2308900000000005,5.54974,9.020089379839943,1.62525,7.796695786374818,,,19214.02257697491,1.5600661591994662,3.996304135232015,4.24423628019377,19213.73230779413,4.381499786584191,5.3776563683192995,9.088008027163145,9.099675626544476,19214.02257697491,5.0953998018689575,19213.73230779413,1.4762833098296515,4.1273452199619935,59927.21563391419,60863.35790651778,5.140737689365213,6.511812911959388,3.482392,1.099954,2.89662
31,1,15,5000,100000,1e-08,1.3228756555322952e-07,0.001,237,64,994,499387851,False,False,True,True,,,,,,,,,,,,1.5600661591994662,264.0,19.881261595547308,19214.02257697491,0.74,4.381499786584191,4.1273452199619935,9.088008027163145,5.3776563683192995,55881728.0,88068.0,38.0,3.4285714285714284,19213.73230779413,1.62642,,9.023919513479672,,12.26,5.55684,4.233230000000002,7.815950665659328,493735936.0,,,,,,,,,,,,,True,,,,,,,,4.233230000000001,5.55684,9.023919513479674,1.62642,7.815950665659327,,,19214.02257697491,1.5600661591994662,3.996304135232015,4.24423628019377,19213.73230779413,4.381499786584191,5.3776563683192995,9.088008027163145,9.099675626544476,19214.02257697491,5.0953998018689575,19213.73230779413,1.4762833098296515,4.1273452199619935,,,,,,,
32,1,15,5000,100000,1e-08,1.3228756555322952e-07,0.01,237,64,994,499387851,False,False,False,True,,,,,,,,,,,,2.2116626690820205,530.0,80.8280437044745,19213.807290725224,0.74,7.37610739370785,6.980677232941389,12.127833392149014,7.144779116616397,56487936.0,94372.0,101.0,4.274193548387096,19213.522393834628,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,19213.807290725224,2.2116626690820205,6.103006533871564,6.445366306283794,19213.522393834628,7.37610739370785,7.144779116616397,12.127833392149014,13.499487411437409,19213.80729072522,6.694980455780473,19213.522393834624,1.854766062209312,6.980677232941389,,,,,,,
33,1,15,5000,100000,1e-08,3.941867581552624e-07,0.0,172,49,2606,1389054605,False,True,True,True,,123.0,,0.01,,,,,2207744.0,115013.0,,0.8687665934023656,190.0,14.611570247933884,16451.080435644384,0.96,2.2173615469017114,2.0606688057780205,5.37628910134975,2.816765199997328,57176064.0,108797.0,28.0,3.4545454545454546,16451.030683724555,0.5469349999999998,,3.988564618518181,,24.96,2.84159,1.56203,6.456818193897574,1208578048.0,,,,,,,,,,,,,True,1.1727892613212345,0.46687720827427576,16304.008402586327,2.99746186603378,7.425013186184923,3.0045641702257457,16305.47956107321,1.56203,2.84159,3.9885646185181804,0.5469350000000001,6.4568181938975755,,,16451.080435644384,0.8687665934023656,2.0592534148118715,2.1838465015658692,16451.030683724555,2.2173615469017114,2.816765199997328,5.37628910134975,5.382734247123036,16451.080435644384,2.8048343592589147,16451.030683724555,0.8681108889673008,2.0606688057780205,,,,,,,
34,1,15,5000,100000,1e-08,3.941867581552624e-07,0.001,172,49,2606,1389054605,False,False,False,True,,,,,,,,,,,,1.053882680193283,297.0,33.03099030470913,16451.090404609007,0.8,2.8645513693247637,2.68288633926529,6.4531287234349906,3.3316874583465554,57524224.0,111509.0,50.0,3.907894736842105,16451.040652689175,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,16451.090404609007,1.053882680193283,2.59652713844519,2.735405862752456,16451.040652689175,2.864551369324764,3.3316874583465554,6.4531287234349906,6.716563903002499,16451.090404609007,3.288542133922776,16451.040652689175,1.0788322534055887,2.68288633926529,,,,,,,
35,1,15,5000,100000,1e-08,3.941867581552624e-07,0.01,172,49,2606,1389054605,False,False,False,True,,,,,,,,,,,,2.1697950929876617,1209.0,275.27764372156423,16450.922497536292,0.91,6.8552386105777625,6.555769681952228,10.950909508306387,5.497789203253789,57446400.0,132571.0,249.0,5.1888412017167385,16450.874657516455,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,16450.922497536292,2.1697950929876617,5.628464870127353,5.846218162010817,16450.874657516455,6.8552386105777625,5.497789203253789,10.950909508306387,11.673337200206607,16450.922497536292,4.985725249487278,16450.874657516455,1.5041520410976026,6.555769681952228,,,,,,,
36,1,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,169,47,6577,1972686173,False,False,False,True,,,,,,,,,,,,0.6970434294588498,206.0,6.9369797859690845,14155.287335057568,1.58,1.8795346876726315,1.8424849987666128,5.1075552574308,3.522945444981328,61362176.0,166423.0,16.0,3.5517241379310347,14155.185378593076,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,14155.28733505757,0.6970434294588498,1.8330083894891351,1.8700580783951528,14155.185378593076,1.8795346876726315,3.522945444981328,5.1075552574308,5.1732826773771015,14155.287335057576,3.6161767995325684,14155.185378593082,0.6985987089588896,1.8424849987666128,,,,,,,
37,1,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,169,47,6577,1972686173,False,False,False,True,,,,,,,,,,,,0.7068996100180469,303.0,29.359375,14155.599798497158,1.49,2.062703892511356,1.9376931413579384,5.313375369982022,3.874511038076556,61263872.0,169231.0,45.0,4.208333333333333,14155.292481129187,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,14155.599798497158,0.7068996100180469,1.90040263201374,2.0190375152405307,14155.292481129187,2.062703892511356,3.874511038076556,5.313375369982022,5.345475778550005,14155.599798497156,3.982986587103976,14155.292481129187,0.6992019484341055,1.937693141357938,,,,,,,
38,1,15,5000,100000,1e-08,1.1745865883549928e-06,0.01,169,47,6577,1972686173,True,False,True,True,,,,,,,,,,,,1.5516635148561946,1561.0,250.047848686978,14156.58709570514,1.74,5.432756825871499,5.281081053765711,10.06041058764269,7.342032318061769,62320640.0,199584.0,236.0,6.050387596899225,14156.484161063523,1.65962,,10.478769617254107,,34.88,6.129599999999999,5.2793,9.484395567528294,1479041024.0,,191.5,,4592.01,,,"0,20,40,60,80,100,120,140,160,180",,173469696.0,57360.0,,,True,,,,,,,,5.2793,6.1296,10.478769617254107,1.65962,9.484395567528294,,,14156.58709570514,1.5516635148561946,4.516821519176257,4.634822914876438,14156.484161063523,5.432756825871499,7.342032318061769,10.06041058764269,11.086731247908645,14156.587095705141,7.60891298316325,14156.484161063521,0.8586406932684344,5.281081053765711,38900.02108860803,38935.97422545492,4.147067130970182,5.850315928161557,2.46916,0.8990959999999999,2.391172
39,1,15,5000,100000,1e-08,3.5000000000000016e-06,0.0,155,41,18175,1953129429,False,False,False,True,,,,,,,,,,,,0.13873055285108976,243.0,24.67881944444445,12838.429211562863,1.91,0.3827679011906385,0.3368468420541589,1.019814817793378,0.6988586568237775,80654336.0,348968.0,43.0,3.375,12838.36833599459,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,12838.429211562863,0.13873055285108976,0.3368468420541589,0.3827537589979056,12838.36833599459,0.3827679011906385,0.6988586568237775,1.019814817793378,1.0198148177933777,12838.429211562863,0.6985170878846688,12838.368335994592,0.13873055285108973,0.3368468420541589,,,,,,,
40,1,15,5000,100000,1e-08,3.5000000000000016e-06,0.001,155,41,18175,1953129429,False,False,False,True,,,,,,,,,,,,0.36478461160907216,1061.0,319.66578991667365,12838.475155741544,3.34,0.9678118370046264,0.8894253027573354,2.547341395038005,1.5414844482283123,80334848.0,370272.0,263.0,4.86697247706422,12838.4155662047,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,12838.475155741544,0.36478461160907216,0.8223625711888913,0.8893041301489912,12838.4155662047,0.9678118370046264,1.5414844482283123,2.547341395038005,2.860443554147429,12838.475155741544,1.5583386378076454,12838.415566204705,0.2608383884518765,0.8894253027573354,,,,,,,
41,1,15,5000,100000,1e-08,3.5000000000000016e-06,0.01,155,41,18175,1953129429,False,False,False,True,,,,,,,,,,,,1.6757875226983934,7487.0,2344.970606691749,12839.070755903103,4.35,5.157206944674,4.849283454945523,9.312684552038409,5.5116008607172216,84783104.0,526619.0,1670.0,6.136885245901638,12839.041876635118,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,12839.070755903103,1.6757875226983934,4.217495346802272,4.426505997685227,12839.041876635118,5.157206944674,5.5116008607172216,9.312684552038409,9.977535978081065,12839.070755903103,4.916472113719476,12839.041876635118,1.0247620215737778,4.849283454945523,,,,,,,
42,2,15,5000,100000,1e-08,4.999999999999999e-09,0.0,167,48,37,287794401,False,False,False,True,,,,,,,,,,,,2.6714120050101284,67.0,9.617728531855953,16394.794752078225,0.5700000000000001,11.255484656521926,9.992930267956163,17.409636100176208,11.677604670351766,54771712.0,69736.0,16.0,3.5263157894736836,16394.413385641034,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,16394.794752078225,2.6714120050101284,7.880041193378174,8.90883687590727,16394.413385641034,11.255484656521926,11.677604670351766,17.409636100176208,20.645549183709463,16394.794752078233,10.396012462904752,16394.413385641034,,9.992930267956163,,,,,,,
